external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/4sgTqbA7htxYkRRJBPZIom'};45757;['avant-garde metal', 'cosmic black metal', 'hungarian black metal', 'hungarian metal', 'sci-fi metal', 'slavic metal', 'symphonic death metal'];https://api.spotify.com/v1/artists/4sgTqbA7htxYkRRJBPZIom;4sgTqbA7htxYkRRJBPZIom;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb948e7a9789dced2c101a15c0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174948e7a9789dced2c101a15c0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178948e7a9789dced2c101a15c0', 'width': 160}];thy catafalque;34;artist;spotify:artist:4sgTqbA7htxYkRRJBPZIom;[(7, 'avant-garde metal'), (6, 'sci-fi metal'), (5, 'cosmic black metal'), (1, 'symphonic death metal'), (1, 'slavic metal'), (1, 'hungarian metal'), (1, 'hungarian black metal')];{'cosmic', 'avant-garde', 'slavic', 'metal', 'symphonic', 'death', 'hungarian', 'sci-fi', 'black'}
{'spotify': 'https://open.spotify.com/artist/4svpOyfmQKuWpHLjgy4cdK'};430219;['canadian post-rock', 'double drumming', 'instrumental post-rock', 'noise pop', 'post-rock'];https://api.spotify.com/v1/artists/4svpOyfmQKuWpHLjgy4cdK;4svpOyfmQKuWpHLjgy4cdK;[{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46cef8adf17492b93006bf66501', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd22ef8adf17492b93006bf66501', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac3ef8adf17492b93006bf66501', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f74ef8adf17492b93006bf66501', 'width': 64}];godspeed you! black emperor;53;artist;spotify:artist:4svpOyfmQKuWpHLjgy4cdK;[(13, 'post-rock'), (12, 'instrumental post-rock'), (2, 'noise pop'), (2, 'double drumming'), (1, 'canadian post-rock')];{'post-rock', 'double', 'canadian', 'pop', 'drumming', 'noise', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/50O4F2FV8zyBRRSyeHRFrV'};10952;['polish metal', 'progressive alternative'];https://api.spotify.com/v1/artists/50O4F2FV8zyBRRSyeHRFrV;50O4F2FV8zyBRRSyeHRFrV;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273622a2fbccb96bca8e4b6f16e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02622a2fbccb96bca8e4b6f16e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851622a2fbccb96bca8e4b6f16e', 'width': 64}];indukti;11;artist;spotify:artist:50O4F2FV8zyBRRSyeHRFrV;[(1, 'progressive alternative'), (1, 'polish metal')];{'metal', 'alternative', 'polish', 'progressive'}
{'spotify': 'https://open.spotify.com/artist/50orxvaM7TaYBNVf9Nu4i6'};327;[];https://api.spotify.com/v1/artists/50orxvaM7TaYBNVf9Nu4i6;50orxvaM7TaYBNVf9Nu4i6;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273936d507cdd55d45b56e77387', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02936d507cdd55d45b56e77387', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851936d507cdd55d45b56e77387', 'width': 64}];bibles;0;artist;spotify:artist:50orxvaM7TaYBNVf9Nu4i6;[];set()
{'spotify': 'https://open.spotify.com/artist/51lE580QM13Anmb3mK2j1e'};157338;['progressive jazz fusion', 'progressive post-hardcore'];https://api.spotify.com/v1/artists/51lE580QM13Anmb3mK2j1e;51lE580QM13Anmb3mK2j1e;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb151c418bdc64fab6be80f9f5', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174151c418bdc64fab6be80f9f5', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178151c418bdc64fab6be80f9f5', 'width': 160}];the dear hunter;46;artist;spotify:artist:51lE580QM13Anmb3mK2j1e;[(14, 'progressive jazz fusion'), (1, 'progressive post-hardcore')];{'post-hardcore', 'fusion', 'jazz', 'progressive'}
{'spotify': 'https://open.spotify.com/artist/53LVoipNTQ4lvUSJ61XKU3'};187853;['downtempo', 'instrumental post-rock', 'japanese post-rock', 'post-rock'];https://api.spotify.com/v1/artists/53LVoipNTQ4lvUSJ61XKU3;53LVoipNTQ4lvUSJ61XKU3;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb450ed7a5008e1e6dcb3185e3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174450ed7a5008e1e6dcb3185e3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178450ed7a5008e1e6dcb3185e3', 'width': 160}];mono;39;artist;spotify:artist:53LVoipNTQ4lvUSJ61XKU3;[(13, 'post-rock'), (12, 'instrumental post-rock'), (5, 'japanese post-rock'), (4, 'downtempo')];{'downtempo', 'japanese', 'post-rock', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/543jOiqi5zLNZIOv7rA6rg'};33710;['hauntology', 'uk experimental electronic', 'warm drone'];https://api.spotify.com/v1/artists/543jOiqi5zLNZIOv7rA6rg;543jOiqi5zLNZIOv7rA6rg;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf45913283b0559e0cd71483d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f45913283b0559e0cd71483d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f45913283b0559e0cd71483d', 'width': 160}];the haxan cloak;21;artist;spotify:artist:543jOiqi5zLNZIOv7rA6rg;[(4, 'uk experimental electronic'), (4, 'hauntology'), (1, 'warm drone')];{'warm', 'experimental', 'hauntology', 'drone', 'electronic', 'uk'}
{'spotify': 'https://open.spotify.com/artist/56limjBRDYQGaBEWLRR72e'};4925;['mandible'];https://api.spotify.com/v1/artists/56limjBRDYQGaBEWLRR72e;56limjBRDYQGaBEWLRR72e;[{'height': 1000, 'url': 'https://i.scdn.co/image/4e07b6249a5f1b71946c04a0dd1df65e822a5d62', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/22a5a7ad6c2c2a7b1b24f422fed3131abab4a9e6', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/d2b97a0d2612f938a068afe3f65234b0ffbb4273', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/6b2aaa123173bf03742d628c569a495208933e25', 'width': 64}];second woman;9;artist;spotify:artist:56limjBRDYQGaBEWLRR72e;[(4, 'mandible')];{'mandible'}
{'spotify': 'https://open.spotify.com/artist/594PwrFy2mmLueuUwUgoCM'};140718;['italian indie pop', 'italian pop'];https://api.spotify.com/v1/artists/594PwrFy2mmLueuUwUgoCM;594PwrFy2mmLueuUwUgoCM;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb84459cbe60c1d65efddceb62', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517484459cbe60c1d65efddceb62', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17884459cbe60c1d65efddceb62', 'width': 160}];m¥ss keta;46;artist;spotify:artist:594PwrFy2mmLueuUwUgoCM;[(3, 'italian indie pop'), (2, 'italian pop')];{'indie', 'pop', 'italian'}
{'spotify': 'https://open.spotify.com/artist/59ZgafMXd7HL6gK49i1I3n'};7703;['avant-prog', 'experimental jazz', 'gypsy punk'];https://api.spotify.com/v1/artists/59ZgafMXd7HL6gK49i1I3n;59ZgafMXd7HL6gK49i1I3n;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731d1093b6029b12c918da0d54', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021d1093b6029b12c918da0d54', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511d1093b6029b12c918da0d54', 'width': 64}];alamaailman vasarat;16;artist;spotify:artist:59ZgafMXd7HL6gK49i1I3n;[(3, 'experimental jazz'), (3, 'avant-prog'), (1, 'gypsy punk')];{'experimental', 'jazz', 'avant-prog', 'punk', 'gypsy'}
{'spotify': 'https://open.spotify.com/artist/5C4iAQXHETeW2mJgsNeqQQ'};34524;['livetronica'];https://api.spotify.com/v1/artists/5C4iAQXHETeW2mJgsNeqQQ;5C4iAQXHETeW2mJgsNeqQQ;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb097ac9e52965f96f07558d1e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174097ac9e52965f96f07558d1e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178097ac9e52965f96f07558d1e', 'width': 160}];jojo mayer;25;artist;spotify:artist:5C4iAQXHETeW2mJgsNeqQQ;[(2, 'livetronica')];{'livetronica'}
{'spotify': 'https://open.spotify.com/artist/5F2anLSPQ3kdRkTcDm1ZDe'};235;[];https://api.spotify.com/v1/artists/5F2anLSPQ3kdRkTcDm1ZDe;5F2anLSPQ3kdRkTcDm1ZDe;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2f1b12cc8fac8a81162224cc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742f1b12cc8fac8a81162224cc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782f1b12cc8fac8a81162224cc', 'width': 160}];satoshy;0;artist;spotify:artist:5F2anLSPQ3kdRkTcDm1ZDe;[];set()
{'spotify': 'https://open.spotify.com/artist/5HXqlx7pIn2Ocp0m5wqaoY'};3043;['breakcore', 'drill and bass'];https://api.spotify.com/v1/artists/5HXqlx7pIn2Ocp0m5wqaoY;5HXqlx7pIn2Ocp0m5wqaoY;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebad5639312809ea5d7579b562', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ad5639312809ea5d7579b562', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ad5639312809ea5d7579b562', 'width': 160}];blærg;5;artist;spotify:artist:5HXqlx7pIn2Ocp0m5wqaoY;[(6, 'breakcore'), (3, 'drill and bass')];{'breakcore', 'drill', 'bass', 'and'}
{'spotify': 'https://open.spotify.com/artist/5IO7IVEFyp7XkDMTXMAdQm'};1649;['blackgaze', 'voidgaze'];https://api.spotify.com/v1/artists/5IO7IVEFyp7XkDMTXMAdQm;5IO7IVEFyp7XkDMTXMAdQm;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27322401081c01bd28c67b0b576', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0222401081c01bd28c67b0b576', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485122401081c01bd28c67b0b576', 'width': 64}];dystopia na!;4;artist;spotify:artist:5IO7IVEFyp7XkDMTXMAdQm;[(10, 'blackgaze'), (8, 'voidgaze')];{'blackgaze', 'voidgaze'}
{'spotify': 'https://open.spotify.com/artist/5IikWY4p2vKlH5jZqwlK05'};105;[];https://api.spotify.com/v1/artists/5IikWY4p2vKlH5jZqwlK05;5IikWY4p2vKlH5jZqwlK05;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc499f1eb2f58ccaeae361909', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c499f1eb2f58ccaeae361909', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c499f1eb2f58ccaeae361909', 'width': 160}];precipice;3;artist;spotify:artist:5IikWY4p2vKlH5jZqwlK05;[];set()
{'spotify': 'https://open.spotify.com/artist/5NXHXK6hOCotCF8lvGM1I0'};711831;['progressive metal', 'progressive rock'];https://api.spotify.com/v1/artists/5NXHXK6hOCotCF8lvGM1I0;5NXHXK6hOCotCF8lvGM1I0;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc4f72407be5d96db73982400', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c4f72407be5d96db73982400', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c4f72407be5d96db73982400', 'width': 160}];porcupine tree;55;artist;spotify:artist:5NXHXK6hOCotCF8lvGM1I0;[(16, 'progressive metal'), (5, 'progressive rock')];{'metal', 'rock', 'progressive'}
{'spotify': 'https://open.spotify.com/artist/5RFPnJvmjFkImIjgsWsdVx'};148;[];https://api.spotify.com/v1/artists/5RFPnJvmjFkImIjgsWsdVx;5RFPnJvmjFkImIjgsWsdVx;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb99af04498741342796d472f2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517499af04498741342796d472f2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17899af04498741342796d472f2', 'width': 160}];noam leor;6;artist;spotify:artist:5RFPnJvmjFkImIjgsWsdVx;[];set()
{'spotify': 'https://open.spotify.com/artist/5RT5HhX4GcWV55NVHt99X4'};12160;['japanese prog', 'japanese psychedelic rock', 'rock in opposition', 'zeuhl'];https://api.spotify.com/v1/artists/5RT5HhX4GcWV55NVHt99X4;5RT5HhX4GcWV55NVHt99X4;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273057d70596e6485b871cea463', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02057d70596e6485b871cea463', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851057d70596e6485b871cea463', 'width': 64}];koenjihyakkei;10;artist;spotify:artist:5RT5HhX4GcWV55NVHt99X4;[(2, 'rock in opposition'), (1, 'zeuhl'), (1, 'japanese psychedelic rock'), (1, 'japanese prog')];{'rock', 'zeuhl', 'japanese', 'psychedelic', 'prog', 'in', 'opposition'}
{'spotify': 'https://open.spotify.com/artist/5S2qz9t9m2OSBtSLZz4tMx'};17915;['brutal prog', 'contemporary jazz', 'jazzcore', 'progressive jazz fusion'];https://api.spotify.com/v1/artists/5S2qz9t9m2OSBtSLZz4tMx;5S2qz9t9m2OSBtSLZz4tMx;[{'height': 1000, 'url': 'https://i.scdn.co/image/4d58d80f272027c6d7d7864d771125ea45ea065c', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/6a50665325dff04726466e1b8a28ef25029a927a', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/1819916faec28eb2874cf910bf5ba2c8973dd5ac', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/6290b7b3a68c0b16d55210411b33706912a91fb5', 'width': 64}];zu;19;artist;spotify:artist:5S2qz9t9m2OSBtSLZz4tMx;[(14, 'progressive jazz fusion'), (8, 'contemporary jazz'), (3, 'jazzcore'), (1, 'brutal prog')];{'fusion', 'jazz', 'progressive', 'jazzcore', 'prog', 'contemporary', 'brutal'}
{'spotify': 'https://open.spotify.com/artist/5YkOoDfxepfrbbyuimbo8c'};19191;['polish jazz', 'polish modern jazz'];https://api.spotify.com/v1/artists/5YkOoDfxepfrbbyuimbo8c;5YkOoDfxepfrbbyuimbo8c;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb67c35d8ce7b74d5efebb7620', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517467c35d8ce7b74d5efebb7620', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17867c35d8ce7b74d5efebb7620', 'width': 160}];eabs;28;artist;spotify:artist:5YkOoDfxepfrbbyuimbo8c;[(1, 'polish modern jazz'), (1, 'polish jazz')];{'modern', 'polish', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/5gqhueRUZEa7VDnQt4HODp'};669194;['compositional ambient', 'electronica', 'neoclassical darkwave'];https://api.spotify.com/v1/artists/5gqhueRUZEa7VDnQt4HODp;5gqhueRUZEa7VDnQt4HODp;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd07e87d9e0ef9006ff999f80', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d07e87d9e0ef9006ff999f80', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d07e87d9e0ef9006ff999f80', 'width': 160}];nils frahm;61;artist;spotify:artist:5gqhueRUZEa7VDnQt4HODp;[(6, 'electronica'), (3, 'compositional ambient'), (1, 'neoclassical darkwave')];{'neoclassical', 'ambient', 'electronica', 'compositional', 'darkwave'}
{'spotify': 'https://open.spotify.com/artist/5hr385L9FJ0o8uWFMiPz4h'};6814;['chillwave'];https://api.spotify.com/v1/artists/5hr385L9FJ0o8uWFMiPz4h;5hr385L9FJ0o8uWFMiPz4h;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e414aaa2bf790fe6bf362bcf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e414aaa2bf790fe6bf362bcf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e414aaa2bf790fe6bf362bcf', 'width': 64}];memory cassette;19;artist;spotify:artist:5hr385L9FJ0o8uWFMiPz4h;[(5, 'chillwave')];{'chillwave'}
{'spotify': 'https://open.spotify.com/artist/5mTGpQS4ifoFofw6ilhyqN'};884;[];https://api.spotify.com/v1/artists/5mTGpQS4ifoFofw6ilhyqN;5mTGpQS4ifoFofw6ilhyqN;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb52c7a53a7db222a41d02662c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517452c7a53a7db222a41d02662c', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17852c7a53a7db222a41d02662c', 'width': 160}];rototypical;5;artist;spotify:artist:5mTGpQS4ifoFofw6ilhyqN;[];set()
{'spotify': 'https://open.spotify.com/artist/5nXldeedEas60jZnMi40p4'};120608;['djent', 'florida death metal', 'jazz metal', 'miami metal', 'progressive metal', 'technical death metal'];https://api.spotify.com/v1/artists/5nXldeedEas60jZnMi40p4;5nXldeedEas60jZnMi40p4;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba246792b94fd9640975ba8d4', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a246792b94fd9640975ba8d4', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a246792b94fd9640975ba8d4', 'width': 160}];cynic;34;artist;spotify:artist:5nXldeedEas60jZnMi40p4;[(22, 'djent'), (16, 'progressive metal'), (9, 'jazz metal'), (6, 'technical death metal'), (2, 'florida death metal'), (1, 'miami metal')];{'jazz', 'progressive', 'metal', 'florida', 'death', 'miami', 'djent', 'technical'}
{'spotify': 'https://open.spotify.com/artist/5r1fQsxkiQl0VwUlERnDBP'};65434;['american metalcore', 'avant-garde metal', 'djent', 'mathcore'];https://api.spotify.com/v1/artists/5r1fQsxkiQl0VwUlERnDBP;5r1fQsxkiQl0VwUlERnDBP;[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27302817738bfc59f3f7f81665b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0202817738bfc59f3f7f81665b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485102817738bfc59f3f7f81665b', 'width': 64}];car bomb;32;artist;spotify:artist:5r1fQsxkiQl0VwUlERnDBP;[(22, 'djent'), (7, 'avant-garde metal'), (4, 'mathcore'), (1, 'american metalcore')];{'metalcore', 'avant-garde', 'american', 'mathcore', 'metal', 'djent'}
{'spotify': 'https://open.spotify.com/artist/5rMvvaFkWCWpfMSV4Gm93M'};20614;['grindcore', 'italian hardcore'];https://api.spotify.com/v1/artists/5rMvvaFkWCWpfMSV4Gm93M;5rMvvaFkWCWpfMSV4Gm93M;[{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46c624ee64a8dcb4b906430d2d3', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd22624ee64a8dcb4b906430d2d3', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac3624ee64a8dcb4b906430d2d3', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f74624ee64a8dcb4b906430d2d3', 'width': 64}];cripple bastards;21;artist;spotify:artist:5rMvvaFkWCWpfMSV4Gm93M;[(2, 'italian hardcore'), (2, 'grindcore')];{'grindcore', 'hardcore', 'italian'}
{'spotify': 'https://open.spotify.com/artist/5sDMCDpqCKv0UrjRYn2dcA'};278;[];https://api.spotify.com/v1/artists/5sDMCDpqCKv0UrjRYn2dcA;5sDMCDpqCKv0UrjRYn2dcA;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3eff626cd6fa24c88cb1839f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743eff626cd6fa24c88cb1839f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783eff626cd6fa24c88cb1839f', 'width': 160}];tyler lee jones;5;artist;spotify:artist:5sDMCDpqCKv0UrjRYn2dcA;[];set()
{'spotify': 'https://open.spotify.com/artist/5sTK6YZhFjR9eGDYtlYBCq'};34;[];https://api.spotify.com/v1/artists/5sTK6YZhFjR9eGDYtlYBCq;5sTK6YZhFjR9eGDYtlYBCq;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd2127a7138e887b19fae7efd', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d2127a7138e887b19fae7efd', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d2127a7138e887b19fae7efd', 'width': 160}];bipolar order;0;artist;spotify:artist:5sTK6YZhFjR9eGDYtlYBCq;[];set()
{'spotify': 'https://open.spotify.com/artist/5tj8t2rXNyMRpER4EbFU93'};1818;['italian post-rock'];https://api.spotify.com/v1/artists/5tj8t2rXNyMRpER4EbFU93;5tj8t2rXNyMRpER4EbFU93;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9d9febc171448aef4245644d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749d9febc171448aef4245644d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789d9febc171448aef4245644d', 'width': 160}];valerian swing;14;artist;spotify:artist:5tj8t2rXNyMRpER4EbFU93;[(2, 'italian post-rock')];{'post-rock', 'italian'}
{'spotify': 'https://open.spotify.com/artist/5wGMwXlBLMpuJzRpPxNFjq'};49617;['instrumental math rock', 'instrumental rock', 'math rock'];https://api.spotify.com/v1/artists/5wGMwXlBLMpuJzRpPxNFjq;5wGMwXlBLMpuJzRpPxNFjq;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8f09ea964091b9e8f97b991d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748f09ea964091b9e8f97b991d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788f09ea964091b9e8f97b991d', 'width': 160}];giraffes? giraffes!;29;artist;spotify:artist:5wGMwXlBLMpuJzRpPxNFjq;[(14, 'instrumental rock'), (10, 'instrumental math rock'), (9, 'math rock')];{'rock', 'math', 'instrumental'}
{'spotify': 'https://open.spotify.com/artist/5wu05jGsVMAFHYMYHqCB9l'};209326;['contemporary jazz', 'israeli jazz', 'jazz', 'jazz double bass', 'jazz trumpet'];https://api.spotify.com/v1/artists/5wu05jGsVMAFHYMYHqCB9l;5wu05jGsVMAFHYMYHqCB9l;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba5c2f343250e7a1facab928f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a5c2f343250e7a1facab928f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a5c2f343250e7a1facab928f', 'width': 160}];avishai cohen;47;artist;spotify:artist:5wu05jGsVMAFHYMYHqCB9l;[(8, 'contemporary jazz'), (3, 'jazz'), (2, 'jazz trumpet'), (1, 'jazz double bass'), (1, 'israeli jazz')];{'bass', 'jazz', 'double', 'israeli', 'contemporary', 'trumpet'}
{'spotify': 'https://open.spotify.com/artist/5y835stYdAVOoNOq5EBMxz'};52467;['glitch', 'microsound', 'sound art'];https://api.spotify.com/v1/artists/5y835stYdAVOoNOq5EBMxz;5y835stYdAVOoNOq5EBMxz;[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb84a56156d2a66298a50ca663', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517484a56156d2a66298a50ca663', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17884a56156d2a66298a50ca663', 'width': 160}];ryoji ikeda;28;artist;spotify:artist:5y835stYdAVOoNOq5EBMxz;[(6, 'glitch'), (3, 'sound art'), (1, 'microsound')];{'microsound', 'art', 'glitch', 'sound'}
