Name;Country;Genre;Status;URL
Count Szar;United States;Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Count_Szar/3540404547
Count the Dead;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Count_the_Dead/3540432273
Count the Lies;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Count_the_Lies/3540284840
Count Thy Days...;United States;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Count_Thy_Days.../123097
Count von Count;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Count_von_Count/86475
Count Vornok;United Kingdom;Symphonic Black/Doom Metal;Split-up;https://www.metal-archives.com/bands/Count_Vornok/3540498389
Count Witchfinder;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Count_Witchfinder/3540501933
Countdown;France;Progressive Heavy Metal;Unknown;https://www.metal-archives.com/bands/Countdown/51798
Countdown;Italy;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Countdown/3540448445
Countdown Zero;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Countdown_Zero/72139
Countenance;Sweden;Speed Metal/Punk;Active;https://www.metal-archives.com/bands/Countenance/3540435691
Counter Attak;United States;Technical Thrash/Power Metal;Split-up;https://www.metal-archives.com/bands/Counter_Attak/114321
Counter Clockwork;Canada;Stoner Metal;Active;https://www.metal-archives.com/bands/Counter_Clockwork/3540414341
Counter-World Experience;Germany;Progressive Metal/Jazz;Active;https://www.metal-archives.com/bands/Counter-World_Experience/36189
Counter.faith;Poland;Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Counter.faith/3540474061
Counterattack;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Counterattack/3540489851
Counterbalance;United States;Metalcore;Active;https://www.metal-archives.com/bands/Counterbalance/3540532064
Counterblast;Sweden;Industrial/Doom/Death Metal;Active;https://www.metal-archives.com/bands/Counterblast/97810
Counterblast;Japan;Power/Death Metal;Split-up;https://www.metal-archives.com/bands/Counterblast/3540303401
CounterClockwise;United States;Thrash/Speed Metal;Unknown;https://www.metal-archives.com/bands/CounterClockwise/8364
Counterfeit God;Australia;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Counterfeit_God/3540370183
Counterforce;Netherlands;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Counterforce/3540484123
Counterhold;United Kingdom;Heavy Metal;Active;https://www.metal-archives.com/bands/Counterhold/3540481475
CounterIgnition;Serbia;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/CounterIgnition/3540264014
CounterParts;Brazil;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/CounterParts/12738
CounterPayn;Germany;Groove Metal;Active;https://www.metal-archives.com/bands/CounterPayn/3540461781
Counterpoint;United States;Progressive Metal, Shred;Split-up;https://www.metal-archives.com/bands/Counterpoint/3540338945
CounterShaft;United States;Doom Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/CounterShaft/61821
Countervela;United Kingdom;Progressive Rock/Metal;Active;https://www.metal-archives.com/bands/Countervela/102306
Counterweight;Austria;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Counterweight/3540283810
Countess;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Countess/127
Cöuntess;Mexico;Black/Speed Metal;Active;https://www.metal-archives.com/bands/C%C3%B6untess/3540372191
Countess Bathory;Czechia;Black/Doom Metal;Changed name;https://www.metal-archives.com/bands/Countess_Bathory/70176
Countess Bathory;United States;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Countess_Bathory/115928
Countess by My Side;Australia;Progressive/Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Countess_by_My_Side/3540346232
Countess Erzsebet;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Countess_Erzsebet/3540528416
Counthell;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Counthell/3540287279
Counting Hours;Finland;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Counting_Hours/3540474841
Countinuum;France;Death Metal;Active;https://www.metal-archives.com/bands/Countinuum/3540500780
Countless;Germany;Metalcore;Changed name;https://www.metal-archives.com/bands/Countless/3540486239
Countless Bleeding Head;Indonesia;Death Metal;Unknown;https://www.metal-archives.com/bands/Countless_Bleeding_Head/3540294981
Countless Skies;United Kingdom;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Countless_Skies/3540388650
Countless the Dead;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Countless_the_Dead/3540393115
Countress;United States;Stoner Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Countress/3540370251
County Hell;United States;Blackened Crust/Death Metal;Active;https://www.metal-archives.com/bands/County_Hell/3540474801
County Morgue;Italy;Death Metal;Split-up;https://www.metal-archives.com/bands/County_Morgue/37964
Coup de Crosse;Canada;Black Metal;Changed name;https://www.metal-archives.com/bands/Coup_de_Crosse/3540494976
Coup de Grace;Philippines;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Coup_de_Grace/55299
Coup de Grâce;Singapore;Power Metal;Active;https://www.metal-archives.com/bands/Coup_de_Gr%C3%A2ce/3540439462
Coup de Main;Russia;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Coup_de_Main/3540438004
Courage;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Courage/3540484673
Courage;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Courage/31224
Courageous;Germany;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Courageous/2161
Coure;Spain;Stoner Metal/Rock/Free Jazz;Active;https://www.metal-archives.com/bands/Coure/3540476212
Cournon Thrash Brigade;France;Thrash Metal;Active;https://www.metal-archives.com/bands/Cournon_Thrash_Brigade/3540363935
Courroux;Canada;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Courroux/3540463268
Course Death;Germany;Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Course_Death/40998
Course for Chaos;Germany;Doom Metal;Active;https://www.metal-archives.com/bands/Course_for_Chaos/3540479621
Course of Anger;United States;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Course_of_Anger/27814
Course of Extinction;United States;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Course_of_Extinction/3540523466
Course of Fate;Norway;Progressive Metal;Active;https://www.metal-archives.com/bands/Course_of_Fate/84910
Course of Sunrise;Ukraine;Black/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Course_of_Sunrise/3540533037
Court Jester;Germany;Power Metal;Split-up;https://www.metal-archives.com/bands/Court_Jester/32662
Court Jester;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Court_Jester/101606
Court of Azomor;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Court_of_Azomor/53918
Court of Beasts;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Court_of_Beasts/3540451743
Courthouse;Slovakia;Operatic/Symphonic Power Metal;Unknown;https://www.metal-archives.com/bands/Courthouse/82511
Courting Baphomet;United States;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Courting_Baphomet/3540505856
Courts of Hell;Singapore;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Courts_of_Hell/3540548891
Courtsleet;United Kingdom;Ambient Black Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Courtsleet/3540375883
Courtyard;Türkiye;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Courtyard/4170
Courvoishit #7;Indonesia;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Courvoishit_%237/3540414918
Courvoisier;Indonesia;Death Metal;Changed name;https://www.metal-archives.com/bands/Courvoisier/3540415775
Couvertier;Puerto Rico;Heavy/Gothic Metal;Active;https://www.metal-archives.com/bands/Couvertier/111541
Cova;Brazil;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Cova/19391
Cova;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Cova/3540529910
Cova do Demo;Spain;Drone/Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Cova_do_Demo/3540480476
Cova Rasa;Brazil;Groove/Thrash Metal/Hardcore;Unknown;https://www.metal-archives.com/bands/Cova_Rasa/28873
Cova Rasa;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Cova_Rasa/3540462549
Cova Raza;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Cova_Raza/3540407419
Covariance;France;Atmospheric Black Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Covariance/86286
Coveirö;Brazil;Raw Black Metal;Active;https://www.metal-archives.com/bands/Coveir%C3%B6/3540541114
Coveiros;Brazil;"Death Metal/Hardcore (early); Thrash/Death Metal (later)";Active;https://www.metal-archives.com/bands/Coveiros/3540494218
Coven;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Coven/3540476931
Coven;New Zealand;Black Metal;Split-up;https://www.metal-archives.com/bands/Coven/3540267582
Coven;Brazil;Death Metal;Changed name;https://www.metal-archives.com/bands/Coven/125288
Coven;France;Death/Thrash Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Coven/110448
Coven;Finland;Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Coven/37515
Coven 13;United States;Heavy/Doom/Gothic Metal;Active;https://www.metal-archives.com/bands/Coven_13/34850
Coven 25;United States;Heavy/Power Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Coven_25/3540502489
Coven 6669;United States;Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Coven_6669/1525
Coven Call;Germany;Symphonic Metal;Active;https://www.metal-archives.com/bands/Coven_Call/3540522073
Coven Curse;France;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Coven_Curse/29561
Coven Japan;Japan;Heavy Metal;Active;https://www.metal-archives.com/bands/Coven_Japan/3540412255
Coven Oath;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Coven_Oath/3540519590
Coven of Doom;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Coven_of_Doom/3540514118
Coven of Dysphoria;United States;Black Metal;Active;https://www.metal-archives.com/bands/Coven_of_Dysphoria/3540395154
Coven of Impurity;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Coven_of_Impurity/3540467726
Coven of the Pestilent One;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Coven_of_the_Pestilent_One/3540451437
Coven of the Swamp;Germany;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Coven_of_the_Swamp/3540527147
Coven of the Worm;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Coven_of_the_Worm/23968
Coven of the Wretched;United States;Death Metal;Active;https://www.metal-archives.com/bands/Coven_of_the_Wretched/3540492554
Coven Spell;Germany;Doom Metal;Active;https://www.metal-archives.com/bands/Coven_Spell/3540469358
Covenan;Mexico;Melodic Death/Doom Metal;Active;https://www.metal-archives.com/bands/Covenan/3540491462
Covenance;United States;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Covenance/42278
Covenant;United States;Groove/Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Covenant/3540514309
Covenant;Australia;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Covenant/117549
Covenant;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Covenant/85307
Covenant;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Covenant/45407
Covenant;Greece;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Covenant/97711
Covenant;Norway;Melodic/Symphonic Black Metal;Changed name;https://www.metal-archives.com/bands/Covenant/5045
Covenant;United Kingdom;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Covenant/3540381637
Covenant;Malta;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Covenant/3540350424
Covenator;United States;Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Covenator/3540407390
Covenaut;Germany;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Covenaut/3540414953
Covenaut;United States;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Covenaut/3540509685
Covens;France;Folk Black Metal;Split-up;https://www.metal-archives.com/bands/Covens/26176
CovenStone;France;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/CovenStone/3540499272
Coventhrall;Finland;Power Metal;Active;https://www.metal-archives.com/bands/Coventhrall/3540319187
Coventide;Singapore;Progressive Black/Death/Gothic/Folk Metal;Active;https://www.metal-archives.com/bands/Coventide/79066
Coventrate;Mexico;Speed/Thrash Metal;Active;https://www.metal-archives.com/bands/Coventrate/3540396017
Coventry;Mexico;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Coventry/3540450612
Cover;Romania;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Cover/116652
Cover Her Face;United States;Thrash/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Cover_Her_Face/3540255117
Cover My Sigh;France;Progressive Metal;Active;https://www.metal-archives.com/bands/Cover_My_Sigh/3540284708
Cover of Night;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Cover_of_Night/3540405526
Coverage;France;Post-Hardcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Coverage/39705
Coverage;Poland;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Coverage/44473
Covered in Ashes;Netherlands;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Covered_in_Ashes/20621
Covered in Blood;Belarus;Deathcore;Active;https://www.metal-archives.com/bands/Covered_in_Blood/3540531554
Covered in Flies;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Covered_in_Flies/3540445041
Covered in Gore;Laos;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Covered_in_Gore/3540464453
Covered in Scars;United States;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Covered_in_Scars/3540341761
Covered in Shit;New Zealand;Brutal Death Metal;On hold;https://www.metal-archives.com/bands/Covered_in_Shit/3540344430
Covered in Sores;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Covered_in_Sores/3540445643
Covet Chaos;United Kingdom;"Thrash/Death Metal (early); Sludge/Death Metal (later)";Split-up;https://www.metal-archives.com/bands/Covet_Chaos/121167
Covet the Knife;United States;Groove Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Covet_the_Knife/98935
Coveted;Costa Rica;Death Metal;Active;https://www.metal-archives.com/bands/Coveted/3540474705
Covetous;Norway;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Covetous/3540471548
Covid Death Cult;Switzerland;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Covid_Death_Cult/3540543099
COVID-19;Russia;Death/Doom Metal;Active;https://www.metal-archives.com/bands/COVID-19/3540465027
COVID-19;Brazil;Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/COVID-19/3540465106
Covidectomy;United States;Slam/Brutal Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Covidectomy/3540476326
Covil;Brazil;Black Metal/Dungeon Synth;Active;https://www.metal-archives.com/bands/Covil/3540499183
Covven;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Covven/3540496598
Cow Humps;India;Brutal Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Cow_Humps/3540501768
Coward;Czechia;Thrash Metal;Active;https://www.metal-archives.com/bands/Coward/12727
Coward Kill Coward;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Coward_Kill_Coward/3540513168
Coward Punch;Australia;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Coward_Punch/3540491624
Coward Punch;Australia;Drone/Doom Metal;Changed name;https://www.metal-archives.com/bands/Coward_Punch/3540452994
Cowardice;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Cowardice/3540421153
Cowards;France;Blackened Sludge Metal;Active;https://www.metal-archives.com/bands/Cowards/3540348242
Cowboys & Aliens;Belgium;Stoner Rock/Metal;Active;https://www.metal-archives.com/bands/Cowboys_%26_Aliens/3540464807
Cower;United States;Doom Metal/Powerviolence;Active;https://www.metal-archives.com/bands/Cower/3540288297
Cower;Czechia;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Cower/3540417636
Cowers;France;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Cowers/120789
Cowhandler;United States;Experimental Technical Melodic Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Cowhandler/61653
Cowl;United States;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Cowl/3540520704
Cowl;Belgium;Doom Metal;Active;https://www.metal-archives.com/bands/Cowl/3540493880
Cowonaviwus;International;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Cowonaviwus/3540478813
Cowpox;Netherlands;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cowpox/3540529812
Cowshed;Poland;Southern/Groove Metal;Changed name;https://www.metal-archives.com/bands/Cowshed/3540401191
Coxinhell;France;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Coxinhell/3540297759
Coy;Greece;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Coy/3540258830
Coyote Altar;United States;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Coyote_Altar/3540518734
Coyote Bad Trip;Brazil;Blackened Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Coyote_Bad_Trip/3540464334
Coyote Ghost;United States;Doom Metal;Active;https://www.metal-archives.com/bands/Coyote_Ghost/3540486753
Coyote in the Creek;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Coyote_in_the_Creek/3540435248
Coyote Mad Seeds;United Kingdom;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Coyote_Mad_Seeds/3540543265
Coyote Man;United States;Progressive Metal;Active;https://www.metal-archives.com/bands/Coyote_Man/3540542516
Coyuntura;Chile;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Coyuntura/3540522293
Coz Def;Czechia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Coz_Def/3540286056
Cozmic Blizzard;Germany;Heavy/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Cozmic_Blizzard/3540521384
CP24;Germany;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/CP24/2987
Cpt. Flint;Belarus;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Cpt._Flint/3540424915
Cpt. Kronos;Finland;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Cpt._Kronos/3540357984
CR;Finland;Groove Metal;Changed name;https://www.metal-archives.com/bands/CR/40736
Crá;United States;Black Metal;Active;https://www.metal-archives.com/bands/Cr%C3%A1/3540544077
Craar;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Craar/3540358406
Crab Monsters;Portugal;Crossover/Hardcore/Thrash Metal;Active;https://www.metal-archives.com/bands/Crab_Monsters/3540533598
Crab Phobia;Sweden;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Crab_Phobia/76002
Crab Shack;United States;Progressive/Avant-garde/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Crab_Shack/3540358527
Cracen;Greece;Black Metal;Changed name;https://www.metal-archives.com/bands/Cracen/44640
Crack;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Crack/3540461099
Crack;China;Thrash Metal;On hold;https://www.metal-archives.com/bands/Crack/3540335981
Crack;Mexico;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Crack/3540505565
Crack Addict;Japan;Black Metal;On hold;https://www.metal-archives.com/bands/Crack_Addict/27009
Crack Buster;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Crack_Buster/88617
Crack Down;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Crack_Down/96613
Crack Jaw;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Crack_Jaw/24016
Crack Mountain;United States;Stoner/Thrash Metal;Active;https://www.metal-archives.com/bands/Crack_Mountain/3540472947
Crack Up;Germany;"Death Metal (early); Death 'n' Roll (later)";Split-up;https://www.metal-archives.com/bands/Crack_Up/3393
Crackdown;Portugal;Groove/Nu-Metal;Changed name;https://www.metal-archives.com/bands/Crackdown/76041
Crackdust;Botswana;Death Metal;Split-up;https://www.metal-archives.com/bands/Crackdust/77955
Cracked Bazoo;Germany;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Cracked_Bazoo/122669
Cracked Corpuscles;Germany;Doom/Death/Gothic Metal with Rock influences;Split-up;https://www.metal-archives.com/bands/Cracked_Corpuscles/106861
Cracked Fist;Sweden;Blackened Heavy Metal;Active;https://www.metal-archives.com/bands/Cracked_Fist/3540512298
Cracked Skull;Brazil;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Cracked_Skull/3540433434
Cracked Vessel;United States;Black Metal/Post-Hardcore;Active;https://www.metal-archives.com/bands/Cracked_Vessel/3540380986
Crackerjack Tattoo;United States;Groove Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Crackerjack_Tattoo/52883
Crackhammer;United States;Power/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Crackhammer/3540351354
Crackhead;Australia;Death/Stoner Metal/Grindcore;Active;https://www.metal-archives.com/bands/Crackhead/3540461812
Crackhead Cuisine;Finland;Goregrind/Grindcore;Active;https://www.metal-archives.com/bands/Crackhead_Cuisine/3540502961
Crackhouse;France;"Stoner Metal (early); Sludge Metal (later)";Active;https://www.metal-archives.com/bands/Crackhouse/3540423253
Crackling Dawn;United States;Progressive Deathcore;Changed name;https://www.metal-archives.com/bands/Crackling_Dawn/3540424452
Crackmind;France;Heavy/Groove Metal, Hard Rock;Active;https://www.metal-archives.com/bands/Crackmind/3540408066
Crackwhore;Canada;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Crackwhore/40408
Cradle Catholic;United States;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Cradle_Catholic/3540473945
Cradle of Filth;United Kingdom;"Death Metal (early); Symphonic Black Metal (mid); Extreme Gothic Metal (later)";Active;https://www.metal-archives.com/bands/Cradle_of_Filth/24
Cradle to Grave;Canada;Groove Metal;Unknown;https://www.metal-archives.com/bands/Cradle_to_Grave/20650
Craft;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Craft/1154
Craft Diner;Poland;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Craft_Diner/80097
Craft Sword;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Craft_Sword/3540487365
Crafteon;United States;Black Metal;Active;https://www.metal-archives.com/bands/Crafteon/3540430793
Crafter of Gods;Italy;Melodic Black/Gothic Metal;Active;https://www.metal-archives.com/bands/Crafter_of_Gods/3540296359
Crafting the Conspiracy;United States;Deathcore;Active;https://www.metal-archives.com/bands/Crafting_the_Conspiracy/3540403345
Crag;United States;Grindcore/Death Metal;Split-up;https://www.metal-archives.com/bands/Crag/97368
Crag Dweller;United States;Stoner Metal/Rock;Split-up;https://www.metal-archives.com/bands/Crag_Dweller/3540491669
Cragataska;Türkiye;Depressive Black Metal;Split-up;https://www.metal-archives.com/bands/Cragataska/3540323490
Crahda;United States;Hardcore/Thrash Metal;Active;https://www.metal-archives.com/bands/Crahda/3540546628
Craig Goldbaum;United States;Heavy Metal/Shred;Unknown;https://www.metal-archives.com/bands/Craig_Goldbaum/99666
Craig Goldy;United States;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Craig_Goldy/3540430677
Craig Goldy's Ritual;United States;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Craig_Goldy%27s_Ritual/87891
Craig Kinsman;Canada;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Craig_Kinsman/3540290278
Craine;Italy;Death/Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Craine/38256
Crajda;Mexico;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Crajda/3540451605
Cramped Casket;United States;Death Metal;Active;https://www.metal-archives.com/bands/Cramped_Casket/3540530250
Cran Arcanaria;Japan;Symphonic/Power Metal;Active;https://www.metal-archives.com/bands/Cran_Arcanaria/3540456082
Crandagh;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Crandagh/3540426609
Crane for Hire;New Zealand;Death Metal;Active;https://www.metal-archives.com/bands/Crane_for_Hire/3540511439
Craneal;Chile;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Craneal/3540441134
Craneal;Argentina;Thrash/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Craneal/3540263578
Craneal Implosion;Spain;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Craneal_Implosion/3540259887
Craned Neck;United States;Experimental/Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Craned_Neck/3540491664
Craneium;Finland;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Craneium/3540415331
Craneo;Colombia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Craneo/3540433959
Cráneo;Guatemala;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cr%C3%A1neo/3540408140
Craneo;Bolivia;Groove/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Craneo/3540434527
Cráneo;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Cr%C3%A1neo/97123
Craneo;Spain;Grindcore/Crust Punk;Active;https://www.metal-archives.com/bands/Craneo/3540538775
Craneo;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Craneo/114584
Cráneo;Argentina;Thrash/Death/Groove Metal;Active;https://www.metal-archives.com/bands/Cr%C3%A1neo/3540435864
Cráneo Candente;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Cr%C3%A1neo_Candente/3540353549
Craneor;Chile;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Craneor/3540287329
Craneoscuro;Chile;Thrash Metal/Hardcore;Active;https://www.metal-archives.com/bands/Craneoscuro/3540369400
Craneotomy;Peru;Deathcore;Split-up;https://www.metal-archives.com/bands/Craneotomy/3540284724
Crani Sèptic;Spain;Grindcore;Split-up;https://www.metal-archives.com/bands/Crani_S%C3%A8ptic/3540265255
Cranial;Chile;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cranial/82990
Cranial;Germany;Atmospheric Sludge Metal;Active;https://www.metal-archives.com/bands/Cranial/3540404399
Cranial Abrasion;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cranial_Abrasion/3540533951
Cranial Bifurcation;International;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cranial_Bifurcation/3540518051
Cranial Blowout;Spain;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Cranial_Blowout/3540396784
Cranial Carnage;Czechia;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cranial_Carnage/3540408797
Cranial Casket;Finland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Cranial_Casket/3540546182
Cranial Contamination;United Kingdom;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Cranial_Contamination/3540417181
Cranial Crusher;Brazil;Thrash Metal/Punk;Active;https://www.metal-archives.com/bands/Cranial_Crusher/3540382147
Cranial Damage;United States;Thrash/Groove Metal/Deathcore;Active;https://www.metal-archives.com/bands/Cranial_Damage/3540267252
Cranial Decay;United States;Death Metal;Active;https://www.metal-archives.com/bands/Cranial_Decay/3540495625
Cranial Decomposed;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cranial_Decomposed/3540485364
Cranial Devourment;Australia;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Cranial_Devourment/4893
Cranial Discharge;United Kingdom;Slam/Brutal Death Metal;On hold;https://www.metal-archives.com/bands/Cranial_Discharge/3540419770
Cranial Disorder;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Cranial_Disorder/3540520369
