external_urls;followers;genres;href;id;images;name;popularity;type;uri;most_genre;specific_genre
{'spotify': 'https://open.spotify.com/artist/1JSPpoXFLcEG2WhYlvmHPJ'};57855;['abstract beats', 'japanese experimental', 'japanese idm'];https://api.spotify.com/v1/artists/1JSPpoXFLcEG2WhYlvmHPJ;1JSPpoXFLcEG2WhYlvmHPJ;[{'url': 'https://i.scdn.co/image/ab67616d0000b2737d09a384de0438a4ad206d13', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e027d09a384de0438a4ad206d13', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048517d09a384de0438a4ad206d13', 'height': 64, 'width': 64}];yosi horikawa;35;artist;spotify:artist:1JSPpoXFLcEG2WhYlvmHPJ;[(np.int64(2), 'japanese experimental'), (np.int64(1), 'japanese idm'), (np.int64(1), 'abstract beats')];{'experimental', 'beats', 'japanese', 'idm', 'abstract'}
{'spotify': 'https://open.spotify.com/artist/7yxi31szvlbwvKq9dYOmFI'};525539;['electronica', 'intelligent dance music'];https://api.spotify.com/v1/artists/7yxi31szvlbwvKq9dYOmFI;7yxi31szvlbwvKq9dYOmFI;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb1c0c0e567366e8b528e7c6b7', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051741c0c0e567366e8b528e7c6b7', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1781c0c0e567366e8b528e7c6b7', 'height': 160, 'width': 160}];jon hopkins;64;artist;spotify:artist:7yxi31szvlbwvKq9dYOmFI;[(np.int64(7), 'intelligent dance music'), (np.int64(6), 'electronica')];{'intelligent', 'dance', 'electronica', 'music'}
{'spotify': 'https://open.spotify.com/artist/2JOKkrpXtdpKvcGf1pjXz2'};11146;['ambient idm'];https://api.spotify.com/v1/artists/2JOKkrpXtdpKvcGf1pjXz2;2JOKkrpXtdpKvcGf1pjXz2;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb6b001ab6285cbcfc5524b75b', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051746b001ab6285cbcfc5524b75b', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1786b001ab6285cbcfc5524b75b', 'height': 160, 'width': 160}];hecq;17;artist;spotify:artist:2JOKkrpXtdpKvcGf1pjXz2;[(np.int64(4), 'ambient idm')];{'idm', 'ambient'}
{'spotify': 'https://open.spotify.com/artist/46iJ1VD4HKFnqjISGqlZkV'};195224;['instrumental math rock', 'instrumental rock', 'math rock'];https://api.spotify.com/v1/artists/46iJ1VD4HKFnqjISGqlZkV;46iJ1VD4HKFnqjISGqlZkV;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebc4c5c21a599dc62c41a73f65', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174c4c5c21a599dc62c41a73f65', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178c4c5c21a599dc62c41a73f65', 'height': 160, 'width': 160}];covet;41;artist;spotify:artist:46iJ1VD4HKFnqjISGqlZkV;[(np.int64(14), 'instrumental rock'), (np.int64(10), 'instrumental math rock'), (np.int64(9), 'math rock')];{'math', 'instrumental', 'rock'}
{'spotify': 'https://open.spotify.com/artist/0MG4LXIw7n4x0wjDc6WYXk'};248655;['ambient post-rock', 'american post-rock', 'doomgaze', 'drone metal', 'instrumental post-rock', 'post-rock'];https://api.spotify.com/v1/artists/0MG4LXIw7n4x0wjDc6WYXk;0MG4LXIw7n4x0wjDc6WYXk;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebc6f9b3c9396f67fc1de0eec0', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174c6f9b3c9396f67fc1de0eec0', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178c6f9b3c9396f67fc1de0eec0', 'height': 160, 'width': 160}];this will destroy you;44;artist;spotify:artist:0MG4LXIw7n4x0wjDc6WYXk;[(np.int64(13), 'post-rock'), (np.int64(12), 'instrumental post-rock'), (np.int64(10), 'drone metal'), (np.int64(5), 'doomgaze'), (np.int64(4), 'american post-rock'), (np.int64(1), 'ambient post-rock')];{'post-rock', 'ambient', 'doomgaze', 'metal', 'instrumental', 'drone', 'american'}
{'spotify': 'https://open.spotify.com/artist/2u5s5wxfNszaIZwWknh3eB'};8438;['j-ambient', 'japanese piano'];https://api.spotify.com/v1/artists/2u5s5wxfNszaIZwWknh3eB;2u5s5wxfNszaIZwWknh3eB;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb6f8ada95834f30fdce103ef0', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab676161000051746f8ada95834f30fdce103ef0', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f1786f8ada95834f30fdce103ef0', 'height': 160, 'width': 160}];yasushi yoshida;21;artist;spotify:artist:2u5s5wxfNszaIZwWknh3eB;[(np.int64(2), 'j-ambient'), (np.int64(1), 'japanese piano')];{'piano', 'japanese', 'j-ambient'}
{'spotify': 'https://open.spotify.com/artist/0xpJGyjbEzkWSNfcf2tcMl'};209670;['djent', 'instrumental djent', 'instrumental rock'];https://api.spotify.com/v1/artists/0xpJGyjbEzkWSNfcf2tcMl;0xpJGyjbEzkWSNfcf2tcMl;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb00a456b082157f4bd1882f52', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517400a456b082157f4bd1882f52', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17800a456b082157f4bd1882f52', 'height': 160, 'width': 160}];intervals;49;artist;spotify:artist:0xpJGyjbEzkWSNfcf2tcMl;[(np.int64(22), 'djent'), (np.int64(14), 'instrumental rock'), (np.int64(4), 'instrumental djent')];{'djent', 'instrumental', 'rock'}
{'spotify': 'https://open.spotify.com/artist/7neQI2HpRBRTcQmHexnk4R'};8497;['blackened hardcore', 'neo-crust'];https://api.spotify.com/v1/artists/7neQI2HpRBRTcQmHexnk4R;7neQI2HpRBRTcQmHexnk4R;[{'url': 'https://i.scdn.co/image/ab67616d0000b27325e23281efc5fabc7ce06db6', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e0225e23281efc5fabc7ce06db6', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d0000485125e23281efc5fabc7ce06db6', 'height': 64, 'width': 64}];alpinist;12;artist;spotify:artist:7neQI2HpRBRTcQmHexnk4R;[(np.int64(1), 'neo-crust'), (np.int64(1), 'blackened hardcore')];{'blackened', 'hardcore', 'neo-crust'}
{'spotify': 'https://open.spotify.com/artist/5rMvvaFkWCWpfMSV4Gm93M'};20746;['grindcore', 'italian hardcore'];https://api.spotify.com/v1/artists/5rMvvaFkWCWpfMSV4Gm93M;5rMvvaFkWCWpfMSV4Gm93M;[{'url': 'https://i.scdn.co/image/ab6772690000c46c624ee64a8dcb4b906430d2d3', 'height': 1000, 'width': 1000}, {'url': 'https://i.scdn.co/image/ab6772690000dd22624ee64a8dcb4b906430d2d3', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6772690000bac3624ee64a8dcb4b906430d2d3', 'height': 200, 'width': 200}, {'url': 'https://i.scdn.co/image/ab67726900008f74624ee64a8dcb4b906430d2d3', 'height': 64, 'width': 64}];cripple bastards;21;artist;spotify:artist:5rMvvaFkWCWpfMSV4Gm93M;[(np.int64(2), 'italian hardcore'), (np.int64(2), 'grindcore')];{'grindcore', 'hardcore', 'italian'}
{'spotify': 'https://open.spotify.com/artist/0d5ZwMtCer8dQdOPAgWhe7'};300326;['atmospheric black metal', 'blackgaze', 'emotional black metal', 'french black metal', 'french metal', 'french shoegaze', 'post-black metal', 'post-metal', 'shoegaze'];https://api.spotify.com/v1/artists/0d5ZwMtCer8dQdOPAgWhe7;0d5ZwMtCer8dQdOPAgWhe7;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf93fcb88bd2805b3cbb4490f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f93fcb88bd2805b3cbb4490f', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f93fcb88bd2805b3cbb4490f', 'height': 160, 'width': 160}];alcest;49;artist;spotify:artist:0d5ZwMtCer8dQdOPAgWhe7;[(np.int64(20), 'post-metal'), (np.int64(12), 'atmospheric black metal'), (np.int64(10), 'blackgaze'), (np.int64(6), 'shoegaze'), (np.int64(5), 'french metal'), (np.int64(4), 'french black metal'), (np.int64(4), 'emotional black metal'), (np.int64(3), 'post-black metal'), (np.int64(2), 'french shoegaze')];{'black', 'emotional', 'post-metal', 'french', 'metal', 'shoegaze', 'atmospheric', 'blackgaze', 'post-black'}
{'spotify': 'https://open.spotify.com/artist/3pl5G4dfwQ1GmMEmvKB12r'};13779;['blackened screamo', 'japanese black metal', 'japanese emo', 'japanese post-hardcore', 'japanese screamo', 'skramz'];https://api.spotify.com/v1/artists/3pl5G4dfwQ1GmMEmvKB12r;3pl5G4dfwQ1GmMEmvKB12r;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebbb8fa040804357cb599d1da4', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174bb8fa040804357cb599d1da4', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178bb8fa040804357cb599d1da4', 'height': 160, 'width': 160}];heaven in her arms;17;artist;spotify:artist:3pl5G4dfwQ1GmMEmvKB12r;[(np.int64(3), 'skramz'), (np.int64(2), 'japanese screamo'), (np.int64(2), 'japanese post-hardcore'), (np.int64(2), 'japanese emo'), (np.int64(2), 'blackened screamo'), (np.int64(1), 'japanese black metal')];{'black', 'japanese', 'emo', 'skramz', 'metal', 'post-hardcore', 'blackened', 'screamo'}
{'spotify': 'https://open.spotify.com/artist/62CfLeDYrpsHmZvl3IIoKl'};70;[];https://api.spotify.com/v1/artists/62CfLeDYrpsHmZvl3IIoKl;62CfLeDYrpsHmZvl3IIoKl;[{'url': 'https://i.scdn.co/image/ab67616d0000b273453552090695d09f025fc011', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02453552090695d09f025fc011', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851453552090695d09f025fc011', 'height': 64, 'width': 64}];hell demonio;0;artist;spotify:artist:62CfLeDYrpsHmZvl3IIoKl;[];set()
{'spotify': 'https://open.spotify.com/artist/470SGea4tIbGLTpKcYJfLx'};55186;['french post-rock', 'instrumental math rock', 'math rock'];https://api.spotify.com/v1/artists/470SGea4tIbGLTpKcYJfLx;470SGea4tIbGLTpKcYJfLx;[{'url': 'https://i.scdn.co/image/ab67616d0000b2739b93fdd0664d11f6e57e4a02', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e029b93fdd0664d11f6e57e4a02', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048519b93fdd0664d11f6e57e4a02', 'height': 64, 'width': 64}];totorro;32;artist;spotify:artist:470SGea4tIbGLTpKcYJfLx;[(np.int64(10), 'instrumental math rock'), (np.int64(9), 'math rock'), (np.int64(1), 'french post-rock')];{'post-rock', 'math', 'french', 'instrumental', 'rock'}
{'spotify': 'https://open.spotify.com/artist/51lE580QM13Anmb3mK2j1e'};158225;['progressive jazz fusion', 'progressive post-hardcore'];https://api.spotify.com/v1/artists/51lE580QM13Anmb3mK2j1e;51lE580QM13Anmb3mK2j1e;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb151c418bdc64fab6be80f9f5', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174151c418bdc64fab6be80f9f5', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178151c418bdc64fab6be80f9f5', 'height': 160, 'width': 160}];the dear hunter;47;artist;spotify:artist:51lE580QM13Anmb3mK2j1e;[(np.int64(14), 'progressive jazz fusion'), (np.int64(1), 'progressive post-hardcore')];{'progressive', 'post-hardcore', 'fusion', 'jazz'}
{'spotify': 'https://open.spotify.com/artist/0zZRbZrBprUwWRKnbaIEXq'};11960;['italian emo', 'italian post-hardcore', 'italian screamo', 'skramz'];https://api.spotify.com/v1/artists/0zZRbZrBprUwWRKnbaIEXq;0zZRbZrBprUwWRKnbaIEXq;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebcb65e4e7519ebb5c8d1ad1d7', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174cb65e4e7519ebb5c8d1ad1d7', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178cb65e4e7519ebb5c8d1ad1d7', 'height': 160, 'width': 160}];øjne;24;artist;spotify:artist:0zZRbZrBprUwWRKnbaIEXq;[(np.int64(5), 'italian emo'), (np.int64(4), 'italian post-hardcore'), (np.int64(3), 'skramz'), (np.int64(2), 'italian screamo')];{'emo', 'italian', 'post-hardcore', 'skramz', 'screamo'}
{'spotify': 'https://open.spotify.com/artist/0QBQgTnTS6JORFHr7k0KRJ'};22720;['italian alternative', 'italian emo', 'italian indie pop'];https://api.spotify.com/v1/artists/0QBQgTnTS6JORFHr7k0KRJ;0QBQgTnTS6JORFHr7k0KRJ;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebb0fecc50835ecf668d32fc57', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174b0fecc50835ecf668d32fc57', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178b0fecc50835ecf668d32fc57', 'height': 160, 'width': 160}];gomma;28;artist;spotify:artist:0QBQgTnTS6JORFHr7k0KRJ;[(np.int64(5), 'italian emo'), (np.int64(5), 'italian alternative'), (np.int64(3), 'italian indie pop')];{'alternative', 'pop', 'emo', 'italian', 'indie'}
{'spotify': 'https://open.spotify.com/artist/7uPonKjcfbRGdaR1R494ap'};35;[];https://api.spotify.com/v1/artists/7uPonKjcfbRGdaR1R494ap;7uPonKjcfbRGdaR1R494ap;[{'url': 'https://i.scdn.co/image/ab67616d0000b2731336739877debb2d87385c2f', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e021336739877debb2d87385c2f', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d000048511336739877debb2d87385c2f', 'height': 64, 'width': 64}];brainwave tuning los angeles;0;artist;spotify:artist:7uPonKjcfbRGdaR1R494ap;[];set()
{'spotify': 'https://open.spotify.com/artist/02fDf7HEPtBZLtPzCyxSR2'};17735;['deconstructed club', 'fluxwork', 'mandible', 'scottish electronic', 'uk experimental electronic'];https://api.spotify.com/v1/artists/02fDf7HEPtBZLtPzCyxSR2;02fDf7HEPtBZLtPzCyxSR2;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebe456c0e91da965f7bfb90b60', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174e456c0e91da965f7bfb90b60', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178e456c0e91da965f7bfb90b60', 'height': 160, 'width': 160}];lanark artefax;21;artist;spotify:artist:02fDf7HEPtBZLtPzCyxSR2;[(np.int64(4), 'uk experimental electronic'), (np.int64(4), 'mandible'), (np.int64(4), 'fluxwork'), (np.int64(3), 'deconstructed club'), (np.int64(2), 'scottish electronic')];{'experimental', 'deconstructed', 'electronic', 'uk', 'scottish', 'club', 'mandible', 'fluxwork'}
{'spotify': 'https://open.spotify.com/artist/1AKQ12On2ydAN0jykcB929'};15021;['atmospheric black metal', 'australian black metal', 'autonomous black metal', 'folk black metal', 'voidgaze'];https://api.spotify.com/v1/artists/1AKQ12On2ydAN0jykcB929;1AKQ12On2ydAN0jykcB929;[{'url': 'https://i.scdn.co/image/ab67616d0000b273ca94bd10a78a018731ecf22b', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02ca94bd10a78a018731ecf22b', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851ca94bd10a78a018731ecf22b', 'height': 64, 'width': 64}];aquilus;19;artist;spotify:artist:1AKQ12On2ydAN0jykcB929;[(np.int64(12), 'atmospheric black metal'), (np.int64(8), 'voidgaze'), (np.int64(3), 'autonomous black metal'), (np.int64(2), 'folk black metal'), (np.int64(1), 'australian black metal')];{'black', 'voidgaze', 'australian', 'folk', 'metal', 'autonomous', 'atmospheric'}
{'spotify': 'https://open.spotify.com/artist/2bewCDutBf99Dz09yo7PBC'};562;['milan indie'];https://api.spotify.com/v1/artists/2bewCDutBf99Dz09yo7PBC;2bewCDutBf99Dz09yo7PBC;[{'url': 'https://i.scdn.co/image/ab67616d0000b273528f4c96b7ceb7bd719f356b', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02528f4c96b7ceb7bd719f356b', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851528f4c96b7ceb7bd719f356b', 'height': 64, 'width': 64}];halfalib;0;artist;spotify:artist:2bewCDutBf99Dz09yo7PBC;[(np.int64(2), 'milan indie')];{'indie', 'milan'}
{'spotify': 'https://open.spotify.com/artist/6bYFkBNvayh3nGqxcPp7Sv'};176867;['black metal', 'doom metal', 'downtempo', 'drone metal', 'norwegian black metal', 'norwegian metal', 'post-metal'];https://api.spotify.com/v1/artists/6bYFkBNvayh3nGqxcPp7Sv;6bYFkBNvayh3nGqxcPp7Sv;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb71c44edec239468847274176', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6761610000517471c44edec239468847274176', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f17871c44edec239468847274176', 'height': 160, 'width': 160}];ulver;44;artist;spotify:artist:6bYFkBNvayh3nGqxcPp7Sv;[(np.int64(20), 'post-metal'), (np.int64(10), 'drone metal'), (np.int64(9), 'black metal'), (np.int64(5), 'norwegian metal'), (np.int64(4), 'downtempo'), (np.int64(3), 'norwegian black metal'), (np.int64(2), 'doom metal')];{'black', 'doom', 'downtempo', 'post-metal', 'metal', 'norwegian', 'drone'}
{'spotify': 'https://open.spotify.com/artist/73LvjicByRK5LazcQYZMAY'};47882;['abstractro', 'fluxwork', 'hauntology', 'mandible', 'uk experimental electronic'];https://api.spotify.com/v1/artists/73LvjicByRK5LazcQYZMAY;73LvjicByRK5LazcQYZMAY;[{'url': 'https://i.scdn.co/image/ab6772690000c46c6422eaf2f9076d101b003c32', 'height': 1000, 'width': 1000}, {'url': 'https://i.scdn.co/image/ab6772690000dd226422eaf2f9076d101b003c32', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab6772690000bac36422eaf2f9076d101b003c32', 'height': 200, 'width': 200}, {'url': 'https://i.scdn.co/image/ab67726900008f746422eaf2f9076d101b003c32', 'height': 64, 'width': 64}];blanck mass;29;artist;spotify:artist:73LvjicByRK5LazcQYZMAY;[(np.int64(4), 'uk experimental electronic'), (np.int64(4), 'mandible'), (np.int64(4), 'hauntology'), (np.int64(4), 'fluxwork'), (np.int64(1), 'abstractro')];{'experimental', 'abstractro', 'hauntology', 'electronic', 'uk', 'mandible', 'fluxwork'}
{'spotify': 'https://open.spotify.com/artist/4pP3Gtdmwp2cHtz736pyGI'};74862;['avant-garde black metal', 'black metal', 'dissonant death metal', 'french black metal', 'french metal', 'technical black metal', 'voidgaze'];https://api.spotify.com/v1/artists/4pP3Gtdmwp2cHtz736pyGI;4pP3Gtdmwp2cHtz736pyGI;[{'url': 'https://i.scdn.co/image/ab67616d0000b273e8c5dd1a7476258e2446e5b1', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616d00001e02e8c5dd1a7476258e2446e5b1', 'height': 300, 'width': 300}, {'url': 'https://i.scdn.co/image/ab67616d00004851e8c5dd1a7476258e2446e5b1', 'height': 64, 'width': 64}];deathspell omega;33;artist;spotify:artist:4pP3Gtdmwp2cHtz736pyGI;[(np.int64(9), 'black metal'), (np.int64(8), 'voidgaze'), (np.int64(5), 'french metal'), (np.int64(4), 'french black metal'), (np.int64(3), 'technical black metal'), (np.int64(3), 'dissonant death metal'), (np.int64(3), 'avant-garde black metal')];{'black', 'voidgaze', 'avant-garde', 'technical', 'dissonant', 'french', 'metal', 'death'}
{'spotify': 'https://open.spotify.com/artist/6tlyNmvYttsFm44WqrYEf0'};15502;['synthwave'];https://api.spotify.com/v1/artists/6tlyNmvYttsFm44WqrYEf0;6tlyNmvYttsFm44WqrYEf0;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebf9a4234c6452d2a9c2a0148e', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174f9a4234c6452d2a9c2a0148e', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178f9a4234c6452d2a9c2a0148e', 'height': 160, 'width': 160}];orax;32;artist;spotify:artist:6tlyNmvYttsFm44WqrYEf0;[(np.int64(1), 'synthwave')];{'synthwave'}
{'spotify': 'https://open.spotify.com/artist/2nu6ZVLgiNcRcWgDKUjplH'};78988;['lo-fi beats'];https://api.spotify.com/v1/artists/2nu6ZVLgiNcRcWgDKUjplH;2nu6ZVLgiNcRcWgDKUjplH;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebcff643c37ce0289785ab17f2', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174cff643c37ce0289785ab17f2', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178cff643c37ce0289785ab17f2', 'height': 160, 'width': 160}];eery;37;artist;spotify:artist:2nu6ZVLgiNcRcWgDKUjplH;[(np.int64(1), 'lo-fi beats')];{'lo-fi', 'beats'}
{'spotify': 'https://open.spotify.com/artist/72X6FHxaShda0XeQw3vbeF'};1149484;['alternative rock', 'dream pop', 'reading indie', 'shoegaze'];https://api.spotify.com/v1/artists/72X6FHxaShda0XeQw3vbeF;72X6FHxaShda0XeQw3vbeF;[{'url': 'https://i.scdn.co/image/ab6761610000e5eb653481f50df3c11791d6132a', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174653481f50df3c11791d6132a', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178653481f50df3c11791d6132a', 'height': 160, 'width': 160}];slowdive;65;artist;spotify:artist:72X6FHxaShda0XeQw3vbeF;[(np.int64(6), 'shoegaze'), (np.int64(4), 'alternative rock'), (np.int64(3), 'dream pop'), (np.int64(1), 'reading indie')];{'alternative', 'pop', 'reading', 'dream', 'indie', 'shoegaze', 'rock'}
{'spotify': 'https://open.spotify.com/artist/4AXRViJcT2cJ0x1CxSSldW'};25075;['american post-rock', 'cinematic post-rock', 'instrumental post-rock'];https://api.spotify.com/v1/artists/4AXRViJcT2cJ0x1CxSSldW;4AXRViJcT2cJ0x1CxSSldW;[{'url': 'https://i.scdn.co/image/ab6761610000e5ebb0df38d2eb89254254857c9d', 'height': 640, 'width': 640}, {'url': 'https://i.scdn.co/image/ab67616100005174b0df38d2eb89254254857c9d', 'height': 320, 'width': 320}, {'url': 'https://i.scdn.co/image/ab6761610000f178b0df38d2eb89254254857c9d', 'height': 160, 'width': 160}];the end of the ocean;35;artist;spotify:artist:4AXRViJcT2cJ0x1CxSSldW;[(np.int64(12), 'instrumental post-rock'), (np.int64(4), 'american post-rock'), (np.int64(1), 'cinematic post-rock')];{'cinematic', 'post-rock', 'instrumental', 'american'}
