Name;Country;Genre;Status;URL
Grond;Bulgaria;Black Metal;Split-up;https://www.metal-archives.com/bands/Grond/3540447147
Grond;Hungary;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Grond/10697
Gronde;International;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Gronde/3540325714
Grondh;Latvia;Black Metal;Split-up;https://www.metal-archives.com/bands/Grondh/3540338608
Grondhaat;Czechia;Black Metal;Unknown;https://www.metal-archives.com/bands/Grondhaat/3540323643
Grone;United States;Industrial Death Metal;Active;https://www.metal-archives.com/bands/Grone/78755
Grönholm;Finland;Progressive Metal;Active;https://www.metal-archives.com/bands/Gr%C3%B6nholm/3540305727
Gronibard;France;Goregrind;Active;https://www.metal-archives.com/bands/Gronibard/3540456598
Gronnemenn;United States;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Gronnemenn/3540546030
Groofalo;Greece;Stoner/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Groofalo/3540548374
Groomer;United States;Black Metal/Grindcore;Active;https://www.metal-archives.com/bands/Groomer/3540542740
Grooms of the Stool;United States;Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Grooms_of_the_Stool/3540394600
Grootslang;United States;Black Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Grootslang/3540517384
Groove Anger;Italy;Groove/Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Groove_Anger/3540286865
Groove Lords;United States;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Groove_Lords/3540282261
Groove Therapist;Greece;Progressive Metal;Active;https://www.metal-archives.com/bands/Groove_Therapist/3540463721
GrooveDeath;Brazil;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/GrooveDeath/3540480943
Groovy Seeds;United States;Power/Groove Metal;Split-up;https://www.metal-archives.com/bands/Groovy_Seeds/3540302074
Grope;Denmark;"Groove/Thrash Metal (early); Stoner Metal/Rock (later)";Split-up;https://www.metal-archives.com/bands/Grope/3446
Grope;Australia;Death Metal;Split-up;https://www.metal-archives.com/bands/Grope/77055
Grope for Thesis;Czechia;Doom Metal;Split-up;https://www.metal-archives.com/bands/Grope_for_Thesis/70183
Grosad;Belarus;Death/Black Metal;Active;https://www.metal-archives.com/bands/Grosad/3540356959
Groscon;France;Post-Black Metal;Active;https://www.metal-archives.com/bands/Groscon/3540478055
Gross;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Gross/3540457546
Gross;United States;Experimental Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Gross/114643
Gross Affray;United Kingdom;Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Gross_Affray/97719
Gross Djinn;Russia;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Gross_Djinn/3540463122
Gross Grolland;Russia;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Gross_Grolland/3540339986
Gross Load;United States;Brutal Death Metal/Grindcore/Powerviolence;Split-up;https://www.metal-archives.com/bands/Gross_Load/3540492970
Gross Lobotomy;Canada;Death Metal;Split-up;https://www.metal-archives.com/bands/Gross_Lobotomy/3540381850
Gross Misconduct;Canada;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Gross_Misconduct/94906
Gross Reality;United States;Thrash Metal;Active;https://www.metal-archives.com/bands/Gross_Reality/3540324527
Grossed Out;United States;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Grossed_Out/3540505595
Grosso;Ecuador;Heavy Metal;Active;https://www.metal-archives.com/bands/Grosso/3540466715
Grossolium;United States;Death Metal;Active;https://www.metal-archives.com/bands/Grossolium/3540545752
Grosstracktor;Chile;Groove Metal;Active;https://www.metal-archives.com/bands/Grosstracktor/3540456179
Grot;United States;Black Metal;Active;https://www.metal-archives.com/bands/Grot/3540492047
Grot;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Grot/3540255303
Grot;United Kingdom;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Grot/3540484539
Grot;Australia;Death Metal;Unknown;https://www.metal-archives.com/bands/Grot/3540537565
Grot;Ireland;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Grot/3540356836
Grota Pramocy;Poland;Doom/Black Metal;Active;https://www.metal-archives.com/bands/Grota_Pramocy/3540487097
Grotesca;Mexico;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Grotesca/3540341233
Grotesco;Ecuador;Death Metal;Active;https://www.metal-archives.com/bands/Grotesco/3540487580
Grotesco;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Grotesco/3540546722
Grotescolândia;Brazil;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Grotescol%C3%A2ndia/22173
Grotesk;Chile;Technical Groove/Death Metal;Active;https://www.metal-archives.com/bands/Grotesk/3540425799
Grotesk;Norway;Black/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Grotesk/117649
Groteska;Spain;Groove/Industrial Metal;On hold;https://www.metal-archives.com/bands/Groteska/79131
Groteska;Serbia;Gothic Metal;Active;https://www.metal-archives.com/bands/Groteska/3540372663
Groteskh;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Groteskh/3540362956
Groteskoh;Chile;Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Groteskoh/3540543845
Grotesquary;Sweden;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Grotesquary/3540344200
Grotesque;Australia;Technical Death Metal;Active;https://www.metal-archives.com/bands/Grotesque/110891
Grotesque;Finland;Black/Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Grotesque/77114
Grotesque;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Grotesque/42146
Grotesque;Brunei;Death Metal;Unknown;https://www.metal-archives.com/bands/Grotesque/3540300206
Grotesque;Sweden;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Grotesque/5303
Grotesque Atrocity;Colombia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Atrocity/3540547680
Grotesque Aura;United States;Death/Groove Metal;Active;https://www.metal-archives.com/bands/Grotesque_Aura/3540510292
Grotesque Bliss;Australia;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Grotesque_Bliss/3540522484
Grotesque Butchery;United States;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Grotesque_Butchery/83531
Grotesque Castle;Russia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Grotesque_Castle/3540548533
Grotesque Ceremonium;Türkiye;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Ceremonium/3540385707
Grotesque Communion;Brazil;Black Metal;On hold;https://www.metal-archives.com/bands/Grotesque_Communion/3540319828
Grotesque Corpse Stabbing;United States;Death Metal;Changed name;https://www.metal-archives.com/bands/Grotesque_Corpse_Stabbing/3540493351
Grotesque Decapitator;Canada;Thrash Metal;Active;https://www.metal-archives.com/bands/Grotesque_Decapitator/3540525985
Grotesque Deformity;Venezuela;Brutal Death Metal/Goregrind;Split-up;https://www.metal-archives.com/bands/Grotesque_Deformity/3540508939
Grotesque Deity;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Deity/3540394407
Grotesque Desecration;Russia;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Desecration/3540530637
Grotesque Disfigurement;United States;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Grotesque_Disfigurement/3540273823
Grotesque Dismemberment;Paraguay;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Dismemberment/3540548250
Grotesque Embalment;Ireland;Brutal Death Metal/Goregrind;Unknown;https://www.metal-archives.com/bands/Grotesque_Embalment/78487
Grotesque Formation;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Grotesque_Formation/39434
Grotesque Glory;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Glory/51622
Grotesque Hysterectomy;Norway;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Hysterectomy/51332
Grotesque Impalement;Germany;Brutal Death Metal/Grindcore;Changed name;https://www.metal-archives.com/bands/Grotesque_Impalement/25661
Grotesque Impalement;Argentina;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Impalement/3540435941
Grotesque Infection;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Grotesque_Infection/21712
Grotesque Mass;Canada;Grindcore;Active;https://www.metal-archives.com/bands/Grotesque_Mass/3540468082
Grotesque Master;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Grotesque_Master/3540367184
Grotesque Masturbation;Chile;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Masturbation/3540455627
Grotesque Orchestra;Ukraine;Symphonic Black Metal;Active;https://www.metal-archives.com/bands/Grotesque_Orchestra/3540359624
Grotesque Organ Defilement;Canada;Grindcore/Goregrind;Active;https://www.metal-archives.com/bands/Grotesque_Organ_Defilement/3540279037
Grotesque Shades;Unknown;Black Metal;Active;https://www.metal-archives.com/bands/Grotesque_Shades/3540498896
Grotesque Suturation;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Grotesque_Suturation/3540493877
Grotesquerie;Switzerland;Death Metal/Goregrind;Active;https://www.metal-archives.com/bands/Grotesquerie/3540478826
Grotesqueries;United States;Death Metal;Active;https://www.metal-archives.com/bands/Grotesqueries/3540510840
Grotesqueuphoria;United States;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Grotesqueuphoria/3515
Grotestuary;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Grotestuary/50774
Groth;Poland;Stoner/Groove Metal;Split-up;https://www.metal-archives.com/bands/Groth/3540506394
Groth;United States;Black Metal;On hold;https://www.metal-archives.com/bands/Groth/118066
Groth;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Groth/28281
Grothesc;Brazil;Death/Black Metal;Split-up;https://www.metal-archives.com/bands/Grothesc/88353
Grotium;Malta;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Grotium/3540438486
Grotlo;Croatia;Post-Metal;Active;https://www.metal-archives.com/bands/Grotlo/3540536692
Grotta;Madagascar;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Grotta/3540448967
Grottberg;Sweden;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Grottberg/3540507820
Grotte;Spain;Depressive Black Metal;Changed name;https://www.metal-archives.com/bands/Grotte/90426
Grottljus;Sweden;Raw Black Metal;Active;https://www.metal-archives.com/bands/Grottljus/3540481905
Grotto of Lourdes;United States;Heavy/Doom Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Grotto_of_Lourdes/3540451594
Grouch;Australia;Death 'n' Roll;Active;https://www.metal-archives.com/bands/Grouch/3540486057
Ground;United States;Grindcore/Powerviolence/Hardcore;Active;https://www.metal-archives.com/bands/Ground/3540514710
Ground;Spain;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Ground/3540415899
Ground Attack;United Kingdom;Heavy Metal, NWOBHM;Unknown;https://www.metal-archives.com/bands/Ground_Attack/25552
Ground Control;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ground_Control/42555
Ground Crasher;Italy;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ground_Crasher/3540310989
Ground Inch;Germany;Groove Metal;Split-up;https://www.metal-archives.com/bands/Ground_Inch/29316
Ground Meat;Chile;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Ground_Meat/3540405876
Ground of Ruin;Ireland;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ground_of_Ruin/52968
Ground Sweat;United States;Crossover/Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Ground_Sweat/3540483431
Ground Zero;Italy;Melodic Death/Gothic Metal;Changed name;https://www.metal-archives.com/bands/Ground_Zero/68099
Ground Zero;Italy;Progressive Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero/3540480555
Ground Zero;Germany;Industrial Death Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero/3540283706
Ground Zero;United States;Groove/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Ground_Zero/116033
Ground Zero;Israel;Heavy/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Ground_Zero/3540532291
Ground Zero;Hungary;Power/Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero/56903
Ground Zero;Russia;Thrash Metal/Punk;Unknown;https://www.metal-archives.com/bands/Ground_Zero/3540336982
Ground Zero;Japan;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Ground_Zero/18014
Ground Zero;United States;Thrash/Power Metal;Changed name;https://www.metal-archives.com/bands/Ground_Zero/96106
Ground Zero;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero/3540296316
Ground Zero;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Ground_Zero/117126
Ground Zero;United States;Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Ground_Zero/49590
Ground Zero;Slovenia;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Ground_Zero/27886
Ground Zerø;United Kingdom;NWOBHM/Heavy Metal;Changed name;https://www.metal-archives.com/bands/Ground_Zer%C3%B8/3540259325
Ground Zero System;Norway;Industrial Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero_System/70210
Ground Zero Warhead;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Ground_Zero_Warhead/3540535876
Ground-Force;Bangladesh;Heavy/Power Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Ground-Force/3540496314
Ground:Xero;United States;Melodic Death/Black Metal;Changed name;https://www.metal-archives.com/bands/Ground%3AXero/48340
Groundcrew;Canada;Heavy/Power/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Groundcrew/102424
Grounding;Canada;Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Grounding/3540411239
Groundsleeper;Austria;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Groundsleeper/3540517240
GroundSoul;United Kingdom;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/GroundSoul/126679
Groundswell;France;Deathcore/Metalcore;Unknown;https://www.metal-archives.com/bands/Groundswell/3540507707
Groundswell;Ukraine;Gothic/Doom/Death Metal;Split-up;https://www.metal-archives.com/bands/Groundswell/117357
Groundwar;United States;Metalcore;Split-up;https://www.metal-archives.com/bands/Groundwar/3540453069
Grouse;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Grouse/3540537555
Grout;Australia;Thrash/Death Metal with Hardcore influences;Split-up;https://www.metal-archives.com/bands/Grout/31283
Grouter Visery;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Grouter_Visery/3540548328
Grove;United States;Funeral Doom/Death Metal;Active;https://www.metal-archives.com/bands/Grove/3540257161
Grove Street;United Kingdom;Metalcore/Crossover;Active;https://www.metal-archives.com/bands/Grove_Street/3540531549
Grovel;United States;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Grovel/3540443374
Grow Jewel;Japan;Speed/Power Metal;Split-up;https://www.metal-archives.com/bands/Grow_Jewel/3540414684
Growak;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Growak/3540433924
Growing Cells;Spain;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Growing_Cells/31147
Growing Dark;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Growing_Dark/67441
Growing Hate;Colombia;"Death/Black Metal (early); Death Metal/Grindcore (later)";Active;https://www.metal-archives.com/bands/Growing_Hate/67764
Growing Horns;Belgium;Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Growing_Horns/3540461429
Growing Order;Greece;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Growing_Order/3540269033
Growing Pain;Thailand;"Thrash Metal/Hardcore (early); Rock (later)";Active;https://www.metal-archives.com/bands/Growing_Pain/126285
Growing Titans;Portugal;Progressive/Heavy Metal;Active;https://www.metal-archives.com/bands/Growing_Titans/3540497888
Growl;Indonesia;Brutal Death Metal;Unknown;https://www.metal-archives.com/bands/Growl/3540261714
Growl;Uruguay;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Growl/113315
Growl;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Growl/48081
Growl Murder;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Growl_Murder/3540503633
Growler;United States;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Growler/3540402830
Grown Below;Belgium;Doom/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Grown_Below/3540335224
Growth;Brazil;Black/Heavy Metal;Active;https://www.metal-archives.com/bands/Growth/3540463878
Growth;Germany;Thrash/Death/Groove Metal;Unknown;https://www.metal-archives.com/bands/Growth/3540406362
Growth;Australia;Technical/Avant-garde Death Metal;Active;https://www.metal-archives.com/bands/Growth/3540478073
Growth;France;Black/Industrial Metal;Active;https://www.metal-archives.com/bands/Growth/3540487601
Grox;Hungary;"Ambient (early); Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Grox/3540341378
Groza;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Groza/3540444507
Groza;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Groza/3540451484
Groza;Türkiye;Gothic/Black Metal;Active;https://www.metal-archives.com/bands/Groza/37842
Grozeth Nebulae;Italy;"Black Metal (early); Black Metal/Vaporwave (later)";Active;https://www.metal-archives.com/bands/Grozeth_Nebulae/3540289013
Grozno;Russia;Black Metal;Changed name;https://www.metal-archives.com/bands/Grozno/3540462771
Grozov;United States;"Black Metal (early); Black/Power/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Grozov/3540500699
Grrizli Madams;Slovenia;"Thrash Metal (early); Stoner Metal (later)";Active;https://www.metal-archives.com/bands/Grrizli_Madams/32494
Grrrmba;Hungary;Blackened Doom/Sludge Metal;Active;https://www.metal-archives.com/bands/Grrrmba/3540411016
Grst;United States;Black Metal;Active;https://www.metal-archives.com/bands/Grst/3540375129
Gruaim;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Gruaim/3540482689
Grub Nap;United Kingdom;Sludge Metal/Hardcore;Split-up;https://www.metal-archives.com/bands/Grub_Nap/3540522123
Grudge;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Grudge/3084
Grudge;Canada;Death/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Grudge/118810
Grudge;Japan;"Grindcore (early); Death/Doom Metal (later)";Active;https://www.metal-archives.com/bands/Grudge/3540264017
Grudge Connection;Italy;Industrial Metal;Unknown;https://www.metal-archives.com/bands/Grudge_Connection/3540391128
Grudge!;Australia;Grindcore;Split-up;https://www.metal-archives.com/bands/Grudge%21/3540408159
Grudge's Claw;Finland;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Grudge%27s_Claw/100773
Grudge/Curse;Japan;Thrash Metal;Active;https://www.metal-archives.com/bands/Grudge-Curse/3540318948
Grudgegrind;Indonesia;Grindcore;Active;https://www.metal-archives.com/bands/Grudgegrind/3540393685
Grudges;United States;Grindcore;On hold;https://www.metal-archives.com/bands/Grudges/3540332292
Grue;United States;Black Metal;Active;https://www.metal-archives.com/bands/Grue/3540349889
Gruel;United Kingdom;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Gruel/3540284068
Gruel;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Gruel/48049
Grueso Calibre;Argentina;Heavy/Thrash Metal;On hold;https://www.metal-archives.com/bands/Grueso_Calibre/3540529729
Gruesome;Norway;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Gruesome/9136
Gruesome;United States;Death Metal;Active;https://www.metal-archives.com/bands/Gruesome/3540392674
Gruesome Bodyparts Autopsy;Chile;Goregrind;Active;https://www.metal-archives.com/bands/Gruesome_Bodyparts_Autopsy/3540405600
Gruesome Fate;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Gruesome_Fate/83530
Gruesome Fate;Romania;Death Metal;Split-up;https://www.metal-archives.com/bands/Gruesome_Fate/86733
Gruesome Feast;Canada;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Gruesome_Feast/18192
Gruesome Funeral;Malta;Death Metal;On hold;https://www.metal-archives.com/bands/Gruesome_Funeral/114625
Gruesome Gallery;United States;Death Metal;Active;https://www.metal-archives.com/bands/Gruesome_Gallery/3540495313
Gruesome Gertie;Poland;Atmospheric Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Gruesome_Gertie/3540425299
Gruesome Karnage;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Gruesome_Karnage/38875
Gruesome Malady;India;Goregrind;On hold;https://www.metal-archives.com/bands/Gruesome_Malady/4901
Gruesome Stuff Relish;Spain;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Gruesome_Stuff_Relish/3069
Gruesomealtar;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Gruesomealtar/3540476742
Gruff;Germany;Melodic Death Metal with Gothic influences;Split-up;https://www.metal-archives.com/bands/Gruff/93890
Grufflo;Germany;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Grufflo/3540534619
Gruft;Australia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Gruft/3540452983
Gruft;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Gruft/3540294547
Gruftkälte;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Gruftk%C3%A4lte/58402
Gruftwächter;Germany;Gothic/Black Metal;Split-up;https://www.metal-archives.com/bands/Gruftw%C3%A4chter/3540278422
Gruhl;United States;Death/Black Metal;Active;https://www.metal-archives.com/bands/Gruhl/3540472426
Gruiiiik;France;Goregrind;Active;https://www.metal-archives.com/bands/Gruiiiik/3540481617
Grum;United States;"Groove Metal (early); Groove/Nu-Metal/Hardcore (later)";Split-up;https://www.metal-archives.com/bands/Grum/3540535347
Grum Mortuus Sum;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Grum_Mortuus_Sum/54194
Grumaz;Romania;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Grumaz/3540479502
Grumble Duke;United States;Black Metal;Active;https://www.metal-archives.com/bands/Grumble_Duke/3540462855
Grummelgnom;Austria;Avant-garde Metal;Active;https://www.metal-archives.com/bands/Grummelgnom/3540518964
Grumo;Italy;"Goregrind/Noise (early); Grindcore/Death Metal (later)";Active;https://www.metal-archives.com/bands/Grumo/3540402746
Grumpf;Belgium;Hard Rock/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Grumpf/3540377798
Grümphrö;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Gr%C3%BCmphr%C3%B6/3540527564
Grumpic Disease;Türkiye;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Grumpic_Disease/3540476263
Grums;Norway;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Grums/3540513848
Grundhyrde;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Grundhyrde/3540474266
Grundvold;Unknown;Black Metal;Active;https://www.metal-archives.com/bands/Grundvold/3540505751
Grunge;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Grunge/3540515696
Grungeon;Australia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Grungeon/4380
Grungy Morphins;India;Melodic Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Grungy_Morphins/3540346707
Grunk;United Kingdom;Grindcore;Active;https://www.metal-archives.com/bands/Grunk/3540534278
Grunks;Brazil;Black Metal;Changed name;https://www.metal-archives.com/bands/Grunks/3540260327
Grunleggender;United Kingdom;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Grunleggender/3540534332
Grunt;Portugal;"Goregrind/Death Metal (early); Industrial/Progressive Metal (later)";Active;https://www.metal-archives.com/bands/Grunt/3540321816
Grunt;United States;Groove/Thrash/Nu-Metal;Split-up;https://www.metal-archives.com/bands/Grunt/128684
Grunter;Italy;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Grunter/3540408573
Gruntlos;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Gruntlos/3540512729
Grunts;Latvia;Death Metal;Active;https://www.metal-archives.com/bands/Grunts/3540472544
Gruntslug;Germany;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Gruntslug/102377
Grupa Krovi;Germany;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Grupa_Krovi/3540429004
Grusig;Switzerland;Black Metal;Active;https://www.metal-archives.com/bands/Grusig/3540448935
Grusterror;France;Black Metal/Crust/Grindcore;Active;https://www.metal-archives.com/bands/Grusterror/3540396805
Gruta;Colombia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Gruta/3540509470
Gruu;United States;Stoner/Doom Metal;Unknown;https://www.metal-archives.com/bands/Gruu/3540405415
Gruulvoqh;Belgium;Atmospheric Black/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Gruulvoqh/3540450972
Gruweldood;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Gruweldood/3540334093
Grüzer;United States;Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Gr%C3%BCzer/3540387810
Gruzja;Poland;Black Metal/Experimental;Active;https://www.metal-archives.com/bands/Gruzja/3540450977
Gruzom;Germany;Gothic/Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Gruzom/44554
Grvm Kvlt;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Grvm_Kvlt/3540516506
Gryal;Spain;Power Metal;Active;https://www.metal-archives.com/bands/Gryal/3540321418
Grybus;United States;Sludge Metal/Punk;Active;https://www.metal-archives.com/bands/Grybus/3540520407
Gryfhtysgūl;Ecuador;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Gryfhtysg%C5%ABl/3540513688
Gryftigæn;Chile;Raw Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Gryftig%C3%A6n/3540468040
Gryla;United States;Symphonic Metal;Unknown;https://www.metal-archives.com/bands/Gryla/3540387829
Grym;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Grym/24082
Grym;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Grym/3540472474
Grym;Unknown;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Grym/3540475339
Grym Rhymney;New Zealand;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Grym_Rhymney/3540464600
Grymauren;Sweden;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Grymauren/3540457825
Grymer!;United Kingdom;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Grymer%21/126284
Grymheart;Hungary;Melodic Death/Folk Metal;Active;https://www.metal-archives.com/bands/Grymheart/3540531216
Grymmstalt;International;Raw Black Metal;Active;https://www.metal-archives.com/bands/Grymmstalt/3540513844
Grymmyrg;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Grymmyrg/3540493966
Grymoryum;Italy;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Grymoryum/108915
Grymt;France;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Grymt/82437
Gryn;United States;"Thrash/Groove Metal (early); Nu-Metal (later)";Split-up;https://www.metal-archives.com/bands/Gryn/47107
Gryphus;Colombia;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Gryphus/3540502029
Grystl;United Kingdom;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Grystl/3540356165
Gryzor;United States;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Gryzor/3540344658
Grzegorz Kupczyk;Poland;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Grzegorz_Kupczyk/3540323587
Grzmot;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Grzmot/3540373150
