Name;Country;Genre;Status;URL
Silent Requiem;Bolivia;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Silent_Requiem/3540478127
Silent Resentment;China;Gothic/Doom/Death Metal;On hold;https://www.metal-archives.com/bands/Silent_Resentment/3540293617
Silent Revelation;Brazil;Heavy Metal;Active;https://www.metal-archives.com/bands/Silent_Revelation/3540403843
Silent Revenants;Germany;Symphonic Metal;Active;https://www.metal-archives.com/bands/Silent_Revenants/3540436084
Silent Saga;Germany;Symphonic/Power Metal;Active;https://www.metal-archives.com/bands/Silent_Saga/3540429624
Silent Scream;Italy;Power Metal;Unknown;https://www.metal-archives.com/bands/Silent_Scream/8469
Silent Scream;Spain;Progressive Power Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/89878
Silent Scream;Germany;Melodic Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/3540475929
Silent Scream;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/109385
Silent Scream;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Silent_Scream/10331
Silent Scream;Argentina;Progressive Metal;Active;https://www.metal-archives.com/bands/Silent_Scream/3540435304
Silent Scream;Colombia;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/49265
Silent Scream;Germany;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/55690
Silent Scream;United States;Melodic Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/3540262555
Silent Scream;Germany;Power/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/3540284329
Silent Scream;Türkiye;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/3540545204
Silent Scream;Italy;Heavy Metal;Active;https://www.metal-archives.com/bands/Silent_Scream/3540436669
Silent Scream;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/65474
Silent Scream;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Silent_Scream/3540460523
Silent Scream;Portugal;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scream/26347
Silent Screams;United Kingdom;"Melodic Death Metal/Metalcore (early); Metalcore/Alternative Rock (later)";Active;https://www.metal-archives.com/bands/Silent_Screams/3540257993
Silent Screem;Canada;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Silent_Screem/3540321445
Silent Scythe;Sweden;Melodic Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silent_Scythe/14651
Silent Seas;France;Technical/Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Silent_Seas/3540489610
Silent Secrets;Belgium;Atmospheric Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Silent_Secrets/43775
Silent Shadows;United States;Progressive Heavy/Power Metal/Rock;Split-up;https://www.metal-archives.com/bands/Silent_Shadows/3540267952
Silent Shepherd's Horn;United States;Black Metal;Active;https://www.metal-archives.com/bands/Silent_Shepherd%27s_Horn/3540520601
Silent Shore;Thailand;Melodic Power Metal;Active;https://www.metal-archives.com/bands/Silent_Shore/3540403072
Silent Sight;Brazil;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Sight/3540515556
Silent Slander;Switzerland;Thrash/Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Silent_Slander/3540309571
Silent Slip;Hungary;Death Metal;Active;https://www.metal-archives.com/bands/Silent_Slip/87605
Silent Snare;Belgium;Psychedelic Stoner/Sludge Metal;Active;https://www.metal-archives.com/bands/Silent_Snare/3540446908
Silent Solitude;Germany;Progressive Metal;Active;https://www.metal-archives.com/bands/Silent_Solitude/3540425425
Silent Sorrow;Singapore;Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Sorrow/30656
Silent Soul;China;Black Metal;Active;https://www.metal-archives.com/bands/Silent_Soul/3540527419
Silent Soul;France;Black Metal, Ambient;Active;https://www.metal-archives.com/bands/Silent_Soul/3540466865
Silent Souls;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Souls/12605
Silent Spring;United States;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silent_Spring/15164
Silent Storm;Russia;Technical/Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Storm/3540327070
Silent Strain;Canada;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Silent_Strain/67089
Silent Stream of Godless Elegy;Czechia;"Doom/Death Metal (early); Doom/Folk Metal (later)";Active;https://www.metal-archives.com/bands/Silent_Stream_of_Godless_Elegy/1298
Silent Strike;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Strike/90554
Silent Suffering;Germany;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Silent_Suffering/3540377691
Silent Sun;United States;Symphonic Metal;Active;https://www.metal-archives.com/bands/Silent_Sun/3540428597
Silent Tales;Russia;Folk/Doom Metal;Active;https://www.metal-archives.com/bands/Silent_Tales/96039
Silent Tears;Greece;Power Metal;Unknown;https://www.metal-archives.com/bands/Silent_Tears/3540302713
Silent Tears;Slovakia;Symphonic Gothic Metal/Rock;Split-up;https://www.metal-archives.com/bands/Silent_Tears/3540294796
Silent Terror;Germany;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silent_Terror/30306
Silent Thoughts;Germany;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Silent_Thoughts/3540365899
Silent Threnody;Finland;Power Metal;Unknown;https://www.metal-archives.com/bands/Silent_Threnody/55448
Silent Thunder;United States;Ambient Black Metal;Active;https://www.metal-archives.com/bands/Silent_Thunder/3540489222
Silent Torment;United Kingdom;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Silent_Torment/3540269876
Silent Tormentor;Mexico;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Silent_Tormentor/3540270582
Silent Torture;New Zealand;Death Metal;Active;https://www.metal-archives.com/bands/Silent_Torture/3540409239
Silent Tower;France;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Silent_Tower/3540406700
Silent Tower;United Kingdom;Black Metal;Unknown;https://www.metal-archives.com/bands/Silent_Tower/23005
Silent Town;Italy;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Town/111466
Silent Twilight;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Twilight/115155
Silent Tyrant;United States;Technical Power/Thrash Metal;Active;https://www.metal-archives.com/bands/Silent_Tyrant/3540466950
Silent Utopia;Belgium;Symphonic Metal;Active;https://www.metal-archives.com/bands/Silent_Utopia/3540451250
Silent Vanity;Brazil;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Silent_Vanity/3540379369
Silent Vanquish;Norway;Gothic/Progressive Death Metal;Split-up;https://www.metal-archives.com/bands/Silent_Vanquish/16898
Silent Vault;Poland;Black/Death/Doom Metal;Unknown;https://www.metal-archives.com/bands/Silent_Vault/3540375815
Silent Verdict;Sweden;"Metalcore (early); Melodic Death Metal (later)";Active;https://www.metal-archives.com/bands/Silent_Verdict/3540484877
Silent Victory;Italy;Heavy Metal/Rock with Progressive elements;Split-up;https://www.metal-archives.com/bands/Silent_Victory/48647
Silent Vigil;United States;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Silent_Vigil/3540546732
Silent Violence;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Silent_Violence/3540267427
Silent Voice;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silent_Voice/3540280465
Silent Voices;Finland;Melodic Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Silent_Voices/7241
Silent Void;France;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Silent_Void/3540512774
Silent Vortex;Greece;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Silent_Vortex/3540543417
Silent Waters;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Silent_Waters/3540542509
Silent Wings;Germany;Symphonic Metal;Split-up;https://www.metal-archives.com/bands/Silent_Wings/3540504824
Silent Winter;Greece;Power/Progressive Metal;Active;https://www.metal-archives.com/bands/Silent_Winter/84549
Silent Winter;United Kingdom;Doom/Death Metal;Unknown;https://www.metal-archives.com/bands/Silent_Winter/36792
Silent Witness;Sweden;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Silent_Witness/3540425204
Silent Wood;United Kingdom;"Dark Ambient (early); Black Metal/Ambient (later)";Active;https://www.metal-archives.com/bands/Silent_Wood/3540380713
Silent Wrath;Mexico;Death/Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Silent_Wrath/3540544556
SilentCreation;Costa Rica;Melodic Death/Black Metal;Split-up;https://www.metal-archives.com/bands/SilentCreation/3540385444
SilentEnd;Mexico;Melodic Thrash Metal;Active;https://www.metal-archives.com/bands/SilentEnd/3540468810
Silentio Mortis;Brazil;Doom Metal;Active;https://www.metal-archives.com/bands/Silentio_Mortis/3540371765
Silentis Nocere;Russia;Death/Doom Metal;Split-up;https://www.metal-archives.com/bands/Silentis_Nocere/3540372334
Silentium;Germany;Black Metal;Changed name;https://www.metal-archives.com/bands/Silentium/3540282472
Silentium;Finland;"Symphonic Gothic/Doom Metal (early); Gothic Metal (later)";Active;https://www.metal-archives.com/bands/Silentium/1406
Silentium;Slovakia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silentium/3540489958
Silentium CH;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Silentium_CH/3540388617
Silentium Noctis;Italy;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Silentium_Noctis/53101
SilentLie;Italy;Heavy/Gothic Metal;Active;https://www.metal-archives.com/bands/SilentLie/3540324098
Silentmen;United Kingdom;Melodic Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Silentmen/3540520020
Silentrain;Finland;Melodic Heavy/Gothic Metal;Active;https://www.metal-archives.com/bands/Silentrain/3540256737
Silentree;Italy;Thrash Metal;Active;https://www.metal-archives.com/bands/Silentree/34441
Silentroop;Malaysia;Power Metal;Split-up;https://www.metal-archives.com/bands/Silentroop/127087
Silentvice;Spain;Atmospheric Doom/Death Metal;Active;https://www.metal-archives.com/bands/Silentvice/3540403642
Silenxce;Netherlands;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Silenxce/26349
Silenzio;Italy;Progressive Metal;Active;https://www.metal-archives.com/bands/Silenzio/96468
Silenzio Profondo;Italy;Heavy Metal;Active;https://www.metal-archives.com/bands/Silenzio_Profondo/3540322847
Silesia;Czechia;Heavy/Power Metal;Unknown;https://www.metal-archives.com/bands/Silesia/97905
Silesia Inferior;Poland;Black Metal;Unknown;https://www.metal-archives.com/bands/Silesia_Inferior/123660
Silester;Switzerland;"Death Metal (early); Heavy Metal (later)";Split-up;https://www.metal-archives.com/bands/Silester/3540388501
Silex;Peru;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silex/3540491311
Silex;Japan;Power Metal;Active;https://www.metal-archives.com/bands/Silex/3540425568
Silex;Colombia;Thrash Metal;Active;https://www.metal-archives.com/bands/Silex/3540448611
Silexater;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Silexater/16498
Silfra;Bosnia and Herzegovina;Progressive Death Metal/Deathcore;Split-up;https://www.metal-archives.com/bands/Silfra/3540502252
Silhaven;United States;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Silhaven/56705
Silhouette;France;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Silhouette/3540500943
Silicium;France;Thrash/Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Silicium/3540277315
Silicon Head;Netherlands;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Silicon_Head/11320
Silicose;France;Black Metal;Active;https://www.metal-archives.com/bands/Silicose/3540523274
Silius;Austria;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Silius/3540391966
Silk 'n' Steel;Germany;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Silk_%27n%27_Steel/3540354745
Silk Gloves;France;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Silk_Gloves/98660
Silkof Grove;Greece;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/Silkof_Grove/3540522519
Silkshadow;Portugal;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Silkshadow/3540405509
Silla Rodante;Mexico;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/Silla_Rodante/3540472246
Sillage;United States;Doom/Death/Black Metal;Active;https://www.metal-archives.com/bands/Sillage/3540390066
Sillfeed;Japan;Progressive Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Sillfeed/3540462570
Sillian;Argentina;Power Metal;Active;https://www.metal-archives.com/bands/Sillian/114114
Silluet;Indonesia;Gothic/Black Metal;Active;https://www.metal-archives.com/bands/Silluet/3540294558
Silly Crew of Drunken Kids;Croatia;Heavy Metal;Active;https://www.metal-archives.com/bands/Silly_Crew_of_Drunken_Kids/3540542623
Silly Twats;France;Heavy/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Silly_Twats/70658
Silmarillion;Venezuela;Speed/Power Metal;Unknown;https://www.metal-archives.com/bands/Silmarillion/3540381378
Silmeria;France;Progressive Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Silmeria/3540488953
Silo;United States;Technical Thrash/Speed Metal;Changed name;https://www.metal-archives.com/bands/Silo/2253
Silo Silent;United States;"Acoustic (early); Metalcore (later)";Active;https://www.metal-archives.com/bands/Silo_Silent/3540534503
Siloah;Germany;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Siloah/111376
Silogisium;Colombia;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Silogisium/3540355202
Silovanje;Australia;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Silovanje/67302
Silphidae;Taiwan;Symphonic/Melodic Black/Folk Metal;Active;https://www.metal-archives.com/bands/Silphidae/3540435151
Siltone;Japan;Melodic Symphonic Power Metal;Unknown;https://www.metal-archives.com/bands/Siltone/3540538987
Siluet/Less;Lithuania;Progressive Rock/Metal;Split-up;https://www.metal-archives.com/bands/Siluet-Less/3540418509
Silure;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Silure/3540458428
Siluria;United Kingdom;Folk/Pagan Metal;Active;https://www.metal-archives.com/bands/Siluria/3540336546
Silurian;United States;Technical Blackened Death Metal;Active;https://www.metal-archives.com/bands/Silurian/3540511924
Siluro;Spain;Black Metal;Active;https://www.metal-archives.com/bands/Siluro/3540524011
Silva;United States;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Silva/3540529925
Silva;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Silva/3540531150
Silva Luges;France;Black/Gothic Metal;Active;https://www.metal-archives.com/bands/Silva_Luges/3540376478
Silva Nigra;Czechia;Black Metal;Active;https://www.metal-archives.com/bands/Silva_Nigra/12642
Silvanthrone;United States;Black Metal;Active;https://www.metal-archives.com/bands/Silvanthrone/3540461090
Silvanus;United States;Folk/Black Metal;Split-up;https://www.metal-archives.com/bands/Silvanus/3540295107
Silvanus;Russia;Raw Black Metal;Split-up;https://www.metal-archives.com/bands/Silvanus/48589
Silvaplana;United States;"Dark Ambient (early); Experimental Black Metal (later)";Active;https://www.metal-archives.com/bands/Silvaplana/3540548309
Silvara;United States;Death/Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Silvara/72237
Silvarion;Germany;Progressive Heavy Metal;Changed name;https://www.metal-archives.com/bands/Silvarion/117403
Silvas;United States;Heavy/Power Metal with various Rock influences;Unknown;https://www.metal-archives.com/bands/Silvas/3540546259
Silvasolum;Canada;Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Silvasolum/3540539595
Silvaticus;Netherlands;Heavy Metal;Active;https://www.metal-archives.com/bands/Silvaticus/3540395798
Silver;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Silver/3540516746
