Name;Country;Genre;Status;URL
Is Pain;Spain;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/Is_Pain/6547
Isa;Netherlands;Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Isa/3540257648
Isa;Russia;Atmospheric Folk/Post-Metal, Ambient/Darkwave;Changed name;https://www.metal-archives.com/bands/Isa/3540374162
Isaac Palón;Spain;Power Metal;Active;https://www.metal-archives.com/bands/Isaac_Pal%C3%B3n/3540425060
Isaac Saunders;Australia;Various;Active;https://www.metal-archives.com/bands/Isaac_Saunders/3540530139
Isaak;Italy;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Isaak/3540365127
Isabella;Mexico;Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Isabella/3540514134
Isabrut;Canada;Blackened Death/Thrash Metal;On hold;https://www.metal-archives.com/bands/Isabrut/3540392996
Isacaarum;Czechia;Black/Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Isacaarum/17010
Isafjord;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Isafjord/5281
Isaiah;United Kingdom;Death Metal with Black/Sludge Metal influences;Split-up;https://www.metal-archives.com/bands/Isaiah/69934
Isaiah's Nightmare;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Isaiah%27s_Nightmare/3540512868
Isak;United Kingdom;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Isak/3540377872
Isakoatl;Mexico;Progressive Heavy/Folk Metal;Active;https://www.metal-archives.com/bands/Isakoatl/3540358272
Isänmaa;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Is%C3%A4nmaa/18470
Isäntä Meidän;Finland;Heavy Metal;On hold;https://www.metal-archives.com/bands/Is%C3%A4nt%C3%A4_Meid%C3%A4n/69157
Isao;Japan;Progressive Metal;Changed name;https://www.metal-archives.com/bands/Isao/3540395212
Isaque Athimospherus;Brazil;Progressive Metal/Shred;Split-up;https://www.metal-archives.com/bands/Isaque_Athimospherus/89752
Isarn;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Isarn/3540525051
Isarnheimr;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Isarnheimr/70428
Isataii;United States;Black Metal;Active;https://www.metal-archives.com/bands/Isataii/3540488136
Isatha;Hungary;Folk Metal;Active;https://www.metal-archives.com/bands/Isatha/3540387738
Isathurs;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Isathurs/3540546107
Isaurian;Brazil;Gothic/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Isaurian/3540428525
Isaw;Australia;Groove Metal;Active;https://www.metal-archives.com/bands/Isaw/3540344272
Isaz;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Isaz/25889
Iscario-T;Bolivia;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Iscario-T/3540391242
Iscariot;Netherlands;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/6687
Iscariot;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/31013
Iscariot;Philippines;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Iscariot/3540516649
Iscariot;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/3540281159
Iscariot;United States;Deathcore;Active;https://www.metal-archives.com/bands/Iscariot/3540400475
Iscariot;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/103539
Iscariot;United States;Melodic Death/Thrash Metal, Metalcore;Unknown;https://www.metal-archives.com/bands/Iscariot/73117
Iscariot;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/3540476616
Iscariot;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Iscariot/3540333279
Iscariot Enthroned;United States;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Iscariot_Enthroned/3540536800
Iscariota;Poland;"Melodic Death Metal (early); Heavy/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Iscariota/57826
Iscarioth;Russia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Iscarioth/3540393326
Iscaron;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Iscaron/3540319119
Iscaroth;Sweden;Death Metal;Active;https://www.metal-archives.com/bands/Iscaroth/3540305936
Isceald;Poland;Atmospheric Black Metal/Dark Ambient;Active;https://www.metal-archives.com/bands/Isceald/3540540919
Ischemia;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Ischemia/3540517388
Ischemic;Canada;Blackened Death/Doom Metal;Active;https://www.metal-archives.com/bands/Ischemic/3540360484
Ischemic Necrosis;United States;Grindcore/Goregrind;Active;https://www.metal-archives.com/bands/Ischemic_Necrosis/3540475524
Ischl;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Ischl/70831
IScream;Germany;Metalcore;Active;https://www.metal-archives.com/bands/IScream/3540512150
Iscuron;Italy;Symphonic/Atmospheric/Medieval Black Metal;Active;https://www.metal-archives.com/bands/Iscuron/3540480588
Isebarg;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Isebarg/110685
Isebel;Sweden;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Isebel/3540450700
Iseghaal;Austria;Black Metal;Split-up;https://www.metal-archives.com/bands/Iseghaal/116784
Isego;Spain;"Sludge/Post-Metal (early); Heavy/Stoner Metal/Rock (later)";Unknown;https://www.metal-archives.com/bands/Isego/3540469279
Isegrim;Germany;Black Metal;Changed name;https://www.metal-archives.com/bands/Isegrim/3540393074
Isegrim;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Isegrim/8374
Iselder;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Iselder/3540425434
Isen Son;Brazil;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Isen_Son/3540538860
Isen Torr;United Kingdom;Epic Heavy Metal;Active;https://www.metal-archives.com/bands/Isen_Torr/24117
Isenblåst;United States;Black Metal;Active;https://www.metal-archives.com/bands/Isenbl%C3%A5st/3540349251
Isenburg;Germany;Black/Pagan Metal;Active;https://www.metal-archives.com/bands/Isenburg/19925
Isengard;Norway;"Death/Black Metal (early); Folk Black Metal (later)";Split-up;https://www.metal-archives.com/bands/Isengard/1027
Isengard;Spain;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Isengard/50491
Isengard;Finland;Power Metal;Changed name;https://www.metal-archives.com/bands/Isengard/122438
Isengard;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Isengard/58962
Isengard;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Isengard/3540271964
Isengard;Sweden;Power Metal;Split-up;https://www.metal-archives.com/bands/Isengard/6771
Isengrim;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Isengrim/57997
Isengrin;Austria;Pagan Metal;Split-up;https://www.metal-archives.com/bands/Isengrin/3540341866
Isenheim;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Isenheim/12088
Isenmor;United States;Folk/Viking Metal;Active;https://www.metal-archives.com/bands/Isenmor/3540394720
Isenordal;United States;Pagan Black/Doom Metal/Neofolk;Active;https://www.metal-archives.com/bands/Isenordal/3540397696
Isenscur;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Isenscur/54712
Isenvinter;Denmark;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Isenvinter/3540544183
Isfet;Brazil;Melodic Black/Death Metal;Active;https://www.metal-archives.com/bands/Isfet/3540404931
Ísfjall;Spain;Atmospheric Black Metal/Ambient;Active;https://www.metal-archives.com/bands/%C3%8Dsfjall/3540451357
Isfyd;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Isfyd/3540534972
Isgalder;Germany;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Isgalder/3540436865
Isgärde;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Isg%C3%A4rde/3540413491
Isgherurd Morth;Russia;Avant-garde/Progressive Black Metal;Active;https://www.metal-archives.com/bands/Isgherurd_Morth/3540481772
Ish Kerioth;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Ish_Kerioth/3540453292
Ishi;Colombia;Death Metal;Active;https://www.metal-archives.com/bands/Ishi/89736
Ishimura;United States;Black/Death Metal, Noise;Active;https://www.metal-archives.com/bands/Ishimura/3540339117
Ishitrobots;Germany;Technical Grindcore/Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Ishitrobots/3540317206
Ishjerte;Australia;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Ishjerte/3540524252
Ishkur;Portugal;Black Metal;Unknown;https://www.metal-archives.com/bands/Ishkur/59572
Ishmael;United Kingdom;Doom/Sludge Metal;Split-up;https://www.metal-archives.com/bands/Ishmael/3540325407
Ishmael;United States;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Ishmael/3540384901
Ishnagar;Mexico;Black Metal;Active;https://www.metal-archives.com/bands/Ishnagar/3540412896
Ishtar;France;Melodic Black/Death Metal;On hold;https://www.metal-archives.com/bands/Ishtar/3540362012
Ishtar;Sweden;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Ishtar/12851
Ishtar;Korea, South;Progressive/Symphonic Power Metal;Active;https://www.metal-archives.com/bands/Ishtar/3540310589
Ishtar;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Ishtar/59745
Ishtar;New Zealand;Progressive Metal/Rock;On hold;https://www.metal-archives.com/bands/Ishtar/3540261259
Ishtar;Argentina;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Ishtar/3540443899
Ishtaratu;Sweden;Technical Death/Doom Metal;Active;https://www.metal-archives.com/bands/Ishtaratu/3540452701
Ishtoc;Unknown;Raw Black Metal;Active;https://www.metal-archives.com/bands/Ishtoc/3540477197
Ishtyr Na;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Ishtyr_Na/3540463217
Ishvara;Italy;Industrial Black Metal;Active;https://www.metal-archives.com/bands/Ishvara/3540476936
Ishyara;Italy;Blackened Death Metal;Active;https://www.metal-archives.com/bands/Ishyara/3540421618
Isidore;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Isidore/28488
Isidris;Argentina;Power Metal;Active;https://www.metal-archives.com/bands/Isidris/3540385646
Isildur;Mexico;Power Metal;Active;https://www.metal-archives.com/bands/Isildur/3540382242
Isildur;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Isildur/39559
Isildur' Bane;France;Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Isildur%27_Bane/3540301676
Isiliel;Japan;Symphonic Metal/Rock;Active;https://www.metal-archives.com/bands/Isiliel/3540524113
Isilma;Norway;Symphonic/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Isilma/115559
Ìsinkú;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/%C3%8Csink%C3%BA/3540462556
Isis;Japan;Progressive/Symphonic Metal;Changed name;https://www.metal-archives.com/bands/Isis/3540461862
Isis;Colombia;Progressive Metal;Active;https://www.metal-archives.com/bands/Isis/3540329071
Isis;United States;Atmospheric Sludge/Post-Metal;Split-up;https://www.metal-archives.com/bands/Isis/4844
Isis;Thailand;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Isis/115437
Isiulusions;Austria;Atmospheric Black 'n' Roll;Active;https://www.metal-archives.com/bands/Isiulusions/3540473784
Iskald;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Iskald/3540435524
Iskald;Norway;Melodic Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Iskald/42420
Iskalde Morket;United Kingdom;Progressive Black Metal;Active;https://www.metal-archives.com/bands/Iskalde_Morket/3540368952
Iskalde Vinder;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Iskalde_Vinder/3540428196
Iskaldur;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Iskaldur/3540538974
Iskalla;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Iskalla/3540266135
Iskander;Netherlands;Death Metal;Split-up;https://www.metal-archives.com/bands/Iskander/106906
Iskandr;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Iskandr/3540412640
Iskariot;Austria;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Iskariot/3540525650
Iskariot;Croatia;Industrial Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Iskariot/88440
Iskariot;Philippines;Black Metal;Active;https://www.metal-archives.com/bands/Iskariot/3540482184
Iskariot;United States;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Iskariot/6555
Iskhathron;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Iskhathron/3540386424
Iskon;Serbia;Black/Thrash Metal;On hold;https://www.metal-archives.com/bands/Iskon/113500
Iskra;Canada;Black Metal, Crust;On hold;https://www.metal-archives.com/bands/Iskra/14729
Iskra;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Iskra/3540512482
Iskristall;Unknown;Black Metal;Active;https://www.metal-archives.com/bands/Iskristall/3540526853
Islamofobi;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Islamofobi/3540279711
Islamophobe;Unknown;Raw Black Metal;Unknown;https://www.metal-archives.com/bands/Islamophobe/3540483934
Island;Poland;Atmospheric Doom/Gothic Metal;Split-up;https://www.metal-archives.com/bands/Island/51476
Island;Germany;Progressive Metal/Rock;Split-up;https://www.metal-archives.com/bands/Island/35278
Islands;Australia;Post-Metal;Active;https://www.metal-archives.com/bands/Islands/3540377996
Islay;Germany;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Islay/3540350799
Isle;United States;Experimental Black/Doom Metal;Active;https://www.metal-archives.com/bands/Isle/3540486868
Isle of Avalon;United Kingdom;Power Metal;Unknown;https://www.metal-archives.com/bands/Isle_of_Avalon/87224
Isle of Man;Netherlands;Technical Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Isle_of_Man/31242
Isle of the Cross;United States;Avant-garde/Symphonic/Technical Death Metal;Active;https://www.metal-archives.com/bands/Isle_of_the_Cross/3540465128
Ism of Karawan;Greece;Sludge Metal;Split-up;https://www.metal-archives.com/bands/Ism_of_Karawan/3540264309
Ismael;Poland;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Ismael/90001
Ismåne;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Ism%C3%A5ne/47705
Ismark;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Ismark/69478
Ismeria;France;Black Metal;Active;https://www.metal-archives.com/bands/Ismeria/3540487776
Ismiltar;Russia;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Ismiltar/107055
Ismini;Greece;Gothic/Progressive Metal;Changed name;https://www.metal-archives.com/bands/Ismini/120912
Ismirilation;Brazil;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/Ismirilation/122485
Ismuy Aycha;Peru;Death Metal;Active;https://www.metal-archives.com/bands/Ismuy_Aycha/3540441769
Isn't;International;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Isn%27t/3540510268
Isobel;Mexico;Power Metal;Split-up;https://www.metal-archives.com/bands/Isobel/3540471114
Isod;Brazil;Melodic Power Metal;Unknown;https://www.metal-archives.com/bands/Isod/94149
Isolant;United States;Industrial Doom/Death Metal;Active;https://www.metal-archives.com/bands/Isolant/3540521295
Isolate;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Isolate/117276
Isolated;Mexico;Melodic Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Isolated/3540312587
Isolated;Poland;Death Metal;Unknown;https://www.metal-archives.com/bands/Isolated/13165
Isolated A.D.;United States;Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Isolated_A.D./3540478878
Isolated Antagonist;United States;Industrial Metal;Active;https://www.metal-archives.com/bands/Isolated_Antagonist/3540423901
Isolated Demise;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Isolated_Demise/3540434558
Isolated Fields;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Isolated_Fields/17205
Isolated Insanity;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Isolated_Insanity/3540548767
Isolated Screams;Germany;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Isolated_Screams/3540488699
Isolated Suffering;Mexico;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Isolated_Suffering/3540476814
Isolation;Argentina;Progressive/Groove Metal;Active;https://www.metal-archives.com/bands/Isolation/3540509981
Isolation;United Kingdom;Metalcore/Thrash Metal;On hold;https://www.metal-archives.com/bands/Isolation/3540256098
Isolation;Germany;Black/Doom Metal;Unknown;https://www.metal-archives.com/bands/Isolation/73615
Isolation;Germany;Death Metal;Split-up;https://www.metal-archives.com/bands/Isolation/87711
Isolation;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Isolation/59364
Isolation;United States;Thrash/Speed/Power Metal;Split-up;https://www.metal-archives.com/bands/Isolation/3540457453
Isolation Chamber;United States;Industrial/Progressive/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Isolation_Chamber/3540366155
Isolation Elements;United States;Progressive Metal;Changed name;https://www.metal-archives.com/bands/Isolation_Elements/3540546508
Isolation in Infamy;United States;Technical Death Metal;Unknown;https://www.metal-archives.com/bands/Isolation_in_Infamy/3540265552
Isolationist;Portugal;Black Metal;Split-up;https://www.metal-archives.com/bands/Isolationist/3540279287
IsoLayDead;United States;Death/Groove Metal;Active;https://www.metal-archives.com/bands/IsoLayDead/3540463336
Isolde;Greece;Post-Black Metal;Split-up;https://www.metal-archives.com/bands/Isolde/3540442647
Isole;Sweden;Epic Doom Metal;Active;https://www.metal-archives.com/bands/Isole/33467
Isolert;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Isolert/3540394350
Isolfur;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Isolfur/3540282263
Isolirion;Italy;Progressive/Technical Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Isolirion/3540491812
Isolysis;United Kingdom;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Isolysis/3540268839
Isometric;Canada;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Isometric/3540406500
Isometry;Italy;Progressive Metal;Active;https://www.metal-archives.com/bands/Isometry/3540533842
Isomorphic;United States;Technical Death Metal;Active;https://www.metal-archives.com/bands/Isomorphic/3540508516
Isoptera;Switzerland;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Isoptera/3540497104
Isor;United Kingdom;Metalcore;Split-up;https://www.metal-archives.com/bands/Isor/19903
Isospin;Greece;Progressive Metal;Active;https://www.metal-archives.com/bands/Isospin/3540379419
Isotope;United States;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Isotope/3540523485
Isotropy;United States;Death Metal;Active;https://www.metal-archives.com/bands/Isotropy/3540515965
Ispenss;United States;Raw Black Metal/Noise;Active;https://www.metal-archives.com/bands/Ispenss/3540451054
Ispovest;Serbia;Black Metal;Split-up;https://www.metal-archives.com/bands/Ispovest/55971
Isquemia;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Isquemia/3540509054
Isra;Türkiye;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Isra/114265
Israfel;United States;Brutal Deathcore;Unknown;https://www.metal-archives.com/bands/Israfel/63028
Isran;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Isran/3540455857
Israthoum;International;Black Metal;Active;https://www.metal-archives.com/bands/Israthoum/20616
Isrike;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Isrike/3540409111
ISS 75;Nicaragua;Progressive Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/ISS_75/3540524902
Issachar;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Issachar/31973
Issaron;Poland;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Issaron/80314
Isserley;Australia;Sludge/Doom Metal, Electronic/Ambient;Active;https://www.metal-archives.com/bands/Isserley/3540479368
Issfenn;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Issfenn/3540332667
Issiaphelmos;Finland;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Issiaphelmos/3540519423
Issolei;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Issolei/3540494130
Issur;Spain;Black Metal;Unknown;https://www.metal-archives.com/bands/Issur/72433
Istapp;Sweden;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Istapp/15600
Istar;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Istar/73057
Istårn;Norway;Progressive/Melodic Black Metal;Active;https://www.metal-archives.com/bands/Ist%C3%A5rn/3540368650
Istava;Unknown;Avant-garde Black Metal;Active;https://www.metal-archives.com/bands/Istava/3540508818
Isten;Germany;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Isten/3540403996
Isten Háta Mögött;Hungary;Progressive Doom/Stoner Metal;Split-up;https://www.metal-archives.com/bands/Isten_H%C3%A1ta_M%C3%B6g%C3%B6tt/96245
Istengoat;Chile;Death Metal;Active;https://www.metal-archives.com/bands/Istengoat/3540348747
Isteria;Italy;Thrash Metal;Changed name;https://www.metal-archives.com/bands/Isteria/70608
Isthar;International;Black/Death Metal;Active;https://www.metal-archives.com/bands/Isthar/26250
Isthar;Spain;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Isthar/59095
Isthar;Ecuador;Doom/Death Metal;Active;https://www.metal-archives.com/bands/Isthar/3540427256
Isthmus;United States;Progressive Metal;Changed name;https://www.metal-archives.com/bands/Isthmus/3540280006
Istid;Austria;Black Metal;Active;https://www.metal-archives.com/bands/Istid/3540265041
Istidraj;Singapore;Black Metal;Active;https://www.metal-archives.com/bands/Istidraj/9155
Istima Inc.;Italy;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Istima_Inc./90922
Istnienie;Poland;Death/Thrash Metal/Metalcore;Active;https://www.metal-archives.com/bands/Istnienie/113752
Istomin;Russia;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Istomin/3540545444
Istorn;Norway;Black Metal;Split-up;https://www.metal-archives.com/bands/Istorn/38464
Istronen;Canada;Symphonic/Melodic Death Metal;Changed name;https://www.metal-archives.com/bands/Istronen/3540538693
Istrulity;Serbia;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Istrulity/3540377959
Isua;Australia;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Isua/3540495375
Isurus;United Kingdom;Progressive Metal;Unknown;https://www.metal-archives.com/bands/Isurus/3540320998
Isvara;Canada;Experimental Black/Death/Doom Metal, Various;Active;https://www.metal-archives.com/bands/Isvara/3540502677
Isvhnon;Philippines;Raw Black Metal;Active;https://www.metal-archives.com/bands/Isvhnon/98834
Isvind;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Isvind/2378
IT;Spain;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/IT/3540467269
IT;Russia;Black Metal;Active;https://www.metal-archives.com/bands/IT/76673
It;Canada;"Black Metal (early); Depressive Black Metal (later)";Active;https://www.metal-archives.com/bands/It/27791
It;United States;Thrash Metal/Crossover;Split-up;https://www.metal-archives.com/bands/It/125598
IT;United States;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/IT/3540482268
It Ate;Germany;Thrash Metal;Active;https://www.metal-archives.com/bands/It_Ate/127530
It Carries Dead Pigeons;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/It_Carries_Dead_Pigeons/3540401656
It Comes at Night;United States;Melodic Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/It_Comes_at_Night/3540514664
It Creeps and It Crawls;United Kingdom;Death Metal;Active;https://www.metal-archives.com/bands/It_Creeps_and_It_Crawls/3540388121
It Dies Today;United States;Metalcore;Active;https://www.metal-archives.com/bands/It_Dies_Today/15294
It Doesn't Get Better;Poland;Doom/Death Metal;Active;https://www.metal-archives.com/bands/It_Doesn%27t_Get_Better/3540508371
It Is Dead;United States;Blackened Sludge Metal;Active;https://www.metal-archives.com/bands/It_Is_Dead/3540511275
It Is I;United States;Industrial Doom/Sludge Metal;Split-up;https://www.metal-archives.com/bands/It_Is_I/100403
It Is Written;United States;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/It_Is_Written/3540426510
It Lies in Ruin;Canada;Technical Metalcore/Grindcore;Split-up;https://www.metal-archives.com/bands/It_Lies_in_Ruin/3540541016
It Lives;Netherlands;Heavy/Speed Metal;Split-up;https://www.metal-archives.com/bands/It_Lives/37206
It Lives;United States;Death/Groove Metal;Active;https://www.metal-archives.com/bands/It_Lives/3540509536
It Was Earth All Along;Australia;Melodic Death/Groove Metal;Active;https://www.metal-archives.com/bands/It_Was_Earth_All_Along/3540372869
It Will Come;Sweden;Melodic Doom Metal;Split-up;https://www.metal-archives.com/bands/It_Will_Come/24597
It Will Last;Italy;Melodic Progressive Metal;Active;https://www.metal-archives.com/bands/It_Will_Last/3540493621
Italicus Carnifex;Italy;Thrash/Groove Metal/Hardcore;Active;https://www.metal-archives.com/bands/Italicus_Carnifex/3540466129
Itchincide;Norway;Heavy/Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Itchincide/3540356896
Itching;Germany;Metalcore/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Itching/3540470861
ItchyGrave;United Kingdom;Raw Black Metal;Active;https://www.metal-archives.com/bands/ItchyGrave/3540499508
Ite Missa Est;France;Deathcore;Split-up;https://www.metal-archives.com/bands/Ite_Missa_Est/3540271239
Item;Malta;Groove/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Item/3540283267
Item;Russia;Metalcore;Active;https://www.metal-archives.com/bands/Item/59839
Item 9;United States;Goregrind;Active;https://www.metal-archives.com/bands/Item_9/3540513084
Iter Charontis;Italy;Black Metal;Unknown;https://www.metal-archives.com/bands/Iter_Charontis/16311
Iter Ignis;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Iter_Ignis/70943
Iter Pactum;Norway;Atmospheric Black Metal;Split-up;https://www.metal-archives.com/bands/Iter_Pactum/3540377687
Iternia;Puerto Rico;Power Metal;Active;https://www.metal-archives.com/bands/Iternia/3540474442
Iteru;Belgium;Black/Doom/Death Metal;Unknown;https://www.metal-archives.com/bands/Iteru/3540435688
Ithaca;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Ithaca/3540548548
Ithaqua;Japan;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Ithaqua/3540395126
Ithaqua;United States;Death Metal;Active;https://www.metal-archives.com/bands/Ithaqua/3540446844
Ithaqua;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Ithaqua/3540392320
Ithaqua;Denmark;Death Metal;Split-up;https://www.metal-archives.com/bands/Ithaqua/3540261072
Ithaqua;United States;Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/Ithaqua/3540315639
Ithaquan;Finland;Progressive Metal;Active;https://www.metal-archives.com/bands/Ithaquan/3540284802
Ithdabquth Qliphoth;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Ithdabquth_Qliphoth/14438
Itheist;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Itheist/3540455244
Ithenath;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Ithenath/3540518336
Itherael;Australia;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Itherael/3540524006
Ithiel;International;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Ithiel/3540478392
Ithilien;Belgium;"Melodic Folk Metal (early); Folk Metal/Metalcore (later)";Active;https://www.metal-archives.com/bands/Ithilien/3540323639
Ithilrå;United States;Atmospheric/Raw Black Metal;Active;https://www.metal-archives.com/bands/Ithilr%C3%A5/3540536947
Ithirial;United States;"Ambient (early); Melodic Doom Metal (later)";Active;https://www.metal-archives.com/bands/Ithirial/3540417013
