Name;Country;Genre;Status;URL
Kobus!;South Africa;"Alternative/Art Rock (early); Heavy Metal (later)";Active;https://www.metal-archives.com/bands/Kobus%21/92288
Kocoa;Colombia;Heavy Metal/Hard Rock;Split-up;https://www.metal-archives.com/bands/Kocoa/3540419017
Kocytos;Russia;Black/Death Metal;On hold;https://www.metal-archives.com/bands/Kocytos/3540465238
Köd;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/K%C3%B6d/3540486456
Koda;Russia;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Koda/35537
Koda Khan;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Koda_Khan/3540317358
Kodama Mononoke;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Kodama_Mononoke/3540527130
Kodeks;Norway;Progressive Metal;Active;https://www.metal-archives.com/bands/Kodeks/3540370824
Ködfolt;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B6dfolt/3540443895
Kodiac;United States;Sludge Metal/Hardcore;Active;https://www.metal-archives.com/bands/Kodiac/3540408037
Kodiak;Germany;Drone/Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/Kodiak/3540255980
Kodittomat;Finland;Thrash Metal;Active;https://www.metal-archives.com/bands/Kodittomat/3540295972
Kodoku;Japan;Experimental Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Kodoku/3540542871
Ködszikra;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B6dszikra/3540443413
Kõdu;Estonia;Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B5du/3540484166
KoenigsGrab;Russia;Black Metal;Active;https://www.metal-archives.com/bands/KoenigsGrab/3540412700
Koersive;Norway;Melodic/Progressive Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Koersive/3540538875
Koester;Belgium;Experimental Black Metal;Split-up;https://www.metal-archives.com/bands/Koester/3540298724
Koffin;Estonia;Death Metal;Split-up;https://www.metal-archives.com/bands/Koffin/3540468157
Koffin Nail;United States;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Koffin_Nail/3540272587
Koffinmoon;United States;Black Metal;Active;https://www.metal-archives.com/bands/Koffinmoon/3540520484
Kóga;Paraguay;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/K%C3%B3ga/117433
Kogai;Russia;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Kogai/100246
Koge;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Koge/3540418429
Kognitiv Tod;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kognitiv_Tod/3540380652
KogWar;Italy;Death Metal;Active;https://www.metal-archives.com/bands/KogWar/114422
Kohatred;Germany;Melodic Death Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Kohatred/116369
Koheigen;Spain;Doom/Post-Metal;Unknown;https://www.metal-archives.com/bands/Koheigen/3540424866
Kohl;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Kohl/3540327671
Kohlit;Canada;Deathcore;Active;https://www.metal-archives.com/bands/Kohlit/3540518693
Kohllapse;Australia;Progressive/Doom Metal, Darkwave;Unknown;https://www.metal-archives.com/bands/Kohllapse/5474
Kohlrabenschwarz;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kohlrabenschwarz/3540541987
Kohmahts;United States;Southern/Sludge Metal/Crust Punk;Active;https://www.metal-archives.com/bands/Kohmahts/3540425961
Kohnerah;United States;Death Metal;Active;https://www.metal-archives.com/bands/Kohnerah/3540479307
Kohort;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Kohort/12319
Kohorta;Poland;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Kohorta/3540362425
Kohr;Russia;Post-Black Metal;Active;https://www.metal-archives.com/bands/Kohr/3540536873
Kohra;International;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Kohra/3540509445
Kohruption;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kohruption/85216
Kohtukuolema;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Kohtukuolema/3540435616
Kohva;Brazil;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Kohva/3540488556
Koile;Germany;Progressive Death Metal;Active;https://www.metal-archives.com/bands/Koile/3540416627
Koimesis;Poland;Black Metal;Split-up;https://www.metal-archives.com/bands/Koimesis/22338
Koinikon;Russia;Death/Doom Metal with Folk influences;Active;https://www.metal-archives.com/bands/Koinikon/3540540066
Koios;Poland;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Koios/3540413096
Koivisto;Russia;Symphonic Metal;On hold;https://www.metal-archives.com/bands/Koivisto/3540370227
Koka;Czechia;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Koka/33988
Kokain;Sweden;Black Metal/Crust;Unknown;https://www.metal-archives.com/bands/Kokain/3540512220
Kokophrolic;Canada;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Kokophrolic/3540394705
Koktopus;United States;Death Metal;Active;https://www.metal-archives.com/bands/Koktopus/3540290098
Kokytos;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kokytos/3540399984
Kol Castor Grim;United States;Heavy Metal;On hold;https://www.metal-archives.com/bands/Kol_Castor_Grim/3540436734
Kolac;Serbia;Black Metal;Active;https://www.metal-archives.com/bands/Kolac/3540280989
Kolahri;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Kolahri/3540381613
Kolapso;Colombia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Kolapso/3540497420
Kolbenfaust;Malaysia;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Kolbenfaust/3540404539
Kolbenfresser;Germany;Thrash/Death Metal;Changed name;https://www.metal-archives.com/bands/Kolbenfresser/97647
Kold;Russia;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Kold/3540419673
Kold;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Kold/3540490394
Kold Creature;Australia;Groove Metal;Active;https://www.metal-archives.com/bands/Kold_Creature/3540416771
Koldborn;Denmark;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Koldborn/6616
Koldbrann;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Koldbrann/4840
Køldbrynger;Germany;Raw Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B8ldbrynger/3540500956
Koldharbor;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Koldharbor/3540481737
Koldkrypt;France;Black Metal;Active;https://www.metal-archives.com/bands/Koldkrypt/3540412351
Köldnatt;Italy;Atmospheric Black/Doom Metal;Active;https://www.metal-archives.com/bands/K%C3%B6ldnatt/3540547672
Koldovstvo;Ukraine;Black Metal;Active;https://www.metal-archives.com/bands/Koldovstvo/3540495133
Koldovstvo;Unknown;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Koldovstvo/3540483880
Koldscov;United States;Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Koldscov/3540360145
Koldun;Switzerland;Raw Black Metal;Active;https://www.metal-archives.com/bands/Koldun/3540486544
Køldun;Canada;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B8ldun/3540421604
Koldyssey;Australia;Black Metal;Split-up;https://www.metal-archives.com/bands/Koldyssey/3540528048
Kolera;Denmark;Death/Thrash Metal with Groove influences;Split-up;https://www.metal-archives.com/bands/Kolera/3540272212
Kólga;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/K%C3%B3lga/3540341030
KolHevel;Chile;Progressive Groove Metal;Active;https://www.metal-archives.com/bands/KolHevel/3540537438
Kolisiøn;Spain;Heavy Metal;Active;https://www.metal-archives.com/bands/Kolisi%C3%B8n/3540441614
Kolision Mosh;Spain;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kolision_Mosh/79984
Kolizion;France;Death Metal;Unknown;https://www.metal-archives.com/bands/Kolizion/125026
Kolkhetian;Georgia;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Kolkhetian/3540520397
Kolkhoz;Finland;Melodic Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Kolkhoz/3540541001
Kolkhozer;Latvia;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Kolkhozer/3540535094
Kolkko;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Kolkko/3540404245
Kollaps\e;Sweden;Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Kollaps-e/3540481561
Kollapse;Finland;Sludge/Doom Metal/Metalcore;Split-up;https://www.metal-archives.com/bands/Kollapse/34583
Kollapsed;Sweden;Atmospheric Sludge Metal;Active;https://www.metal-archives.com/bands/Kollapsed/3540450901
Kolldbaakhel;Mexico;Depressive/Post-Black Metal;Active;https://www.metal-archives.com/bands/Kolldbaakhel/3540345930
Kollision;Brazil;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Kollision/3540398815
Kollol;Mexico;Death/Groove Metal/Metalcore;Unknown;https://www.metal-archives.com/bands/Kollol/3540536637
Kolluzion;Cyprus;Heavy Metal;Active;https://www.metal-archives.com/bands/Kolluzion/3540405389
Kollwitz;Norway;Doom/Post-Metal/Post-Hardcore;Active;https://www.metal-archives.com/bands/Kollwitz/3540415003
Kolman;Venezuela;Heavy Metal;Active;https://www.metal-archives.com/bands/Kolman/3540441788
Kolobos;France;Death Metal;Split-up;https://www.metal-archives.com/bands/Kolobos/67274
Kolobos;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kolobos/3540417277
Kolobus;Russia;Black/Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Kolobus/102273
Kolodrianatrum;Belarus;Melodic Doom/Death Metal;Active;https://www.metal-archives.com/bands/Kolodrianatrum/3540368897
Kolohorth;Russia;Black Metal;On hold;https://www.metal-archives.com/bands/Kolohorth/3540397912
Kololisu;Ukraine;Black Metal;Active;https://www.metal-archives.com/bands/Kololisu/3540537691
Kolomn;Italy;Groove Metal/Metalcore;Active;https://www.metal-archives.com/bands/Kolomn/3540479482
Kolonel Adrian;France;Grindcore;Active;https://www.metal-archives.com/bands/Kolonel_Adrian/3540521609
Kolonie Debility;Czechia;Grindcore;Split-up;https://www.metal-archives.com/bands/Kolonie_Debility/3540478457
Kolony;Canada;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Kolony/3540336624
Kolorombeng;Indonesia;Speed Metal;Unknown;https://www.metal-archives.com/bands/Kolorombeng/3540365282
Kolos;Denmark;Stoner/Doom Metal;Active;https://www.metal-archives.com/bands/Kolos/3540346702
Koloss;Sweden;Progressive Sludge/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Koloss/3540345369
Koloss;Czechia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Koloss/3540454224
Koloss;Germany;Death Metal;Active;https://www.metal-archives.com/bands/Koloss/3540366288
Koloss;Ukraine;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Koloss/3540350947
Kolossai;Canada;Technical/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kolossai/3540487089
Kolosseum;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Kolosseum/23494
Kolosson;United States;Technical Death Metal;Split-up;https://www.metal-archives.com/bands/Kolosson/3540280788
Kolossor;United States;Sludge Metal;Active;https://www.metal-archives.com/bands/Kolossor/3540438166
Kolossus;Russia;Black Metal;Active;https://www.metal-archives.com/bands/Kolossus/3540431494
Kolossus;Finland;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Kolossus/3540453851
Kolossus;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Kolossus/3540443357
Kolotun;Latvia;Black Metal;Active;https://www.metal-archives.com/bands/Kolotun/13590
Kolp;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Kolp/3540308425
Koltdown;Mexico;Groove Metal;Active;https://www.metal-archives.com/bands/Koltdown/3540367190
Koltum;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Koltum/109380
Koma;Brazil;Death/Black Metal/Grindcore;Active;https://www.metal-archives.com/bands/Koma/3540519250
Koma;Indonesia;Depressive Black Metal;Active;https://www.metal-archives.com/bands/Koma/3540484013
Koma;Canada;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Koma/3540429265
Koma;Spain;Thrash/Groove Metal;Active;https://www.metal-archives.com/bands/Koma/35541
Koma;Indonesia;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Koma/9197
Komaday;Italy;Progressive/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Komaday/62320
Komadreja;Argentina;Thrash/Groove Metal, Crossover;Split-up;https://www.metal-archives.com/bands/Komadreja/3540284047
Komahawk;Germany;Thrash Metal/Crossover;Active;https://www.metal-archives.com/bands/Komahawk/3540299883
Komando Birra;Spain;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Komando_Birra/3540379853
Komando de Ebrios;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Komando_de_Ebrios/3540423078
Komandos;Poland;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Komandos/3540359144
Komarov;United States;Progressive Sludge/Post-Metal;Unknown;https://www.metal-archives.com/bands/Komarov/3540321894
Komat;Czechia;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Komat/47606
Komath;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Komath/3540398275
Komatoze;United Kingdom;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Komatoze/3540311350
Komatryp;United States;Groove/Death Metal;Split-up;https://www.metal-archives.com/bands/Komatryp/3540421643
Komatsu;Netherlands;Stoner Metal;Active;https://www.metal-archives.com/bands/Komatsu/3540340531
Komatyzed;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Komatyzed/3540280596
Kombat;United States;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kombat/3540272214
Kombat;United States;Death Metal/Crossover;Active;https://www.metal-archives.com/bands/Kombat/3540454097
Kombate;Argentina;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Kombate/3540498237
Kombenk;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Kombenk/3540410608
Kombur;France;Deathcore;Split-up;https://www.metal-archives.com/bands/Kombur/3540378263
Kombustion;Chile;Groove Metal;Active;https://www.metal-archives.com/bands/Kombustion/3540435634
Kometen;United States;Black Metal;Active;https://www.metal-archives.com/bands/Kometen/3540536150
Komi Bell;Finland;Progressive Metal/Rock;Active;https://www.metal-archives.com/bands/Komi_Bell/3540347637
Komm, süßer Tod;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Komm%2C_s%C3%BC%C3%9Fer_Tod/3540453168
Kömmand;United States;Black/Thrash Metal;Changed name;https://www.metal-archives.com/bands/K%C3%B6mmand/3540411716
Kommand;United States;Death Metal;Active;https://www.metal-archives.com/bands/Kommand/3540427749
Kommandant;United States;Death/Black Metal;Active;https://www.metal-archives.com/bands/Kommandant/77211
Kommandement;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Kommandement/3540399117
Kommando;Germany;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Kommando/3540412958
Kommandó;Hungary;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kommand%C3%B3/59067
Kommando 88;Czechia;Black Metal;Changed name;https://www.metal-archives.com/bands/Kommando_88/46205
Kommando Baphomet;Portugal;Black/Death Metal;Active;https://www.metal-archives.com/bands/Kommando_Baphomet/3540461172
Kommando Geisteswaffe;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Kommando_Geisteswaffe/3540356441
Kommando Pagano;Mexico;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kommando_Pagano/3540453262
Kommando Sprenggranate;Germany;Blackened Thrash Metal;Split-up;https://www.metal-archives.com/bands/Kommando_Sprenggranate/3540280947
Kommando Thule;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Kommando_Thule/3540518780
Kommandos de Barnabas;Canada;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kommandos_de_Barnabas/3540428352
Kommissar;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Kommissar/19151
Kommissar;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Kommissar/3540486105
Kommodus;Australia;Raw Black Metal;Active;https://www.metal-archives.com/bands/Kommodus/3540433722
Komodo;Panama;Heavy/Thrash Metal;Active;https://www.metal-archives.com/bands/Komodo/3540448516
Komodo Island;France;Stoner/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Komodo_Island/3540382687
Komodo Nightmare;Australia;Thrash Metal/Crossover/Hardcore;Active;https://www.metal-archives.com/bands/Komodo_Nightmare/3540490642
Komodo VT;United States;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/Komodo_VT/3540527634
