Name;Country;Genre;Status;URL
Throät Cütter;Poland;Black/Speed Metal;On hold;https://www.metal-archives.com/bands/Thro%C3%A4t_C%C3%BCtter/3540465672
Throat Cutter;China;Black Metal;Active;https://www.metal-archives.com/bands/Throat_Cutter/3540459025
Throat Fisting;Bulgaria;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Throat_Fisting/3540310786
Throat Locust;United States;Death Metal;Active;https://www.metal-archives.com/bands/Throat_Locust/3540514610
Throat Piss;United States;Experimental Sludge Metal/Hardcore;Active;https://www.metal-archives.com/bands/Throat_Piss/3540532287
Throat Violence;Norway;Black/Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Throat_Violence/96218
Throat-Cut;Germany;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Throat-Cut/86997
Throatplunger;United States;Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Throatplunger/3540282918
Throatsnapper;Belgium;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Throatsnapper/3540393415
Throatstabber;Netherlands;Death Metal;Active;https://www.metal-archives.com/bands/Throatstabber/3540455531
Throb of Offal;Japan;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Throb_of_Offal/59596
Throb Ritual;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Throb_Ritual/41017
Throbbing Pain;Germany;"Groove/Death/Thrash Metal (early); Death Metal (later)";Split-up;https://www.metal-archives.com/bands/Throbbing_Pain/3540337000
Throckmorton;United States;Grindcore;Active;https://www.metal-archives.com/bands/Throckmorton/3540528639
Throcult;United States;Black/Death Metal;Changed name;https://www.metal-archives.com/bands/Throcult/2050
Throcyte;Estonia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Throcyte/3540446373
Throe;Canada;Black Metal/Hardcore Punk;Active;https://www.metal-archives.com/bands/Throe/3540527949
Throe Garden;United States;Black Metal;Active;https://www.metal-archives.com/bands/Throe_Garden/3540495031
Throes;Austria;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Throes/3540374041
Throes;Australia;Avant-garde Black Metal;Active;https://www.metal-archives.com/bands/Throes/3540410159
Throes;Spain;Melodic Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Throes/3540428405
Throes;United States;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Throes/3540451967
Throes;United Kingdom;Black/Death Metal;Unknown;https://www.metal-archives.com/bands/Throes/3540395261
Throes of Dawn;Finland;"Progressive Folk/Melodic Black Metal (early); Progressive/Gothic Metal (later)";Active;https://www.metal-archives.com/bands/Throes_of_Dawn/2126
Throes of Discordance;United Kingdom;Progressive Groove/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Throes_of_Discordance/3540493194
Throes of Ire;United States;Death/Doom Metal;Active;https://www.metal-archives.com/bands/Throes_of_Ire/3540372374
Throes of Perdition;Italy;Thrash/Death Metal;Unknown;https://www.metal-archives.com/bands/Throes_of_Perdition/3540368578
Throes of Sanity;United States;Power/Progressive Metal;Active;https://www.metal-archives.com/bands/Throes_of_Sanity/29856
Throll;Brazil;Heavy Metal;Unknown;https://www.metal-archives.com/bands/Throll/85498
Throm;Croatia;Sludge/Doom Metal;Split-up;https://www.metal-archives.com/bands/Throm/107630
Thromb;Ukraine;Death Metal;Active;https://www.metal-archives.com/bands/Thromb/3540507695
Thrombosis;France;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Thrombosis/3540265857
Thrombus;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Thrombus/3540442674
Thromdarr;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Thromdarr/18232
Thromos;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Thromos/101286
Thromvosis;Greece;Black/Death Metal;Active;https://www.metal-archives.com/bands/Thromvosis/3540499142
Thron;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Thron/3540421720
Thronar;Netherlands;Atmospheric/Folk Black Metal;Split-up;https://www.metal-archives.com/bands/Thronar/6361
Throndt;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Throndt/14777
Throne;Chile;Black Metal;Changed name;https://www.metal-archives.com/bands/Throne/34597
Throne;Serbia;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Throne/3540290343
Throne;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Throne/3540483696
Throne;Netherlands;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Throne/19374
Throne;Italy;Sludge/Stoner/Southern Metal;Active;https://www.metal-archives.com/bands/Throne/3540356542
Throne;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Throne/3540378826
Throne;United States;Melodic Blackened Death Metal;Active;https://www.metal-archives.com/bands/Throne/3540443344
Throne;United States;Symphonic Black/Death Metal;Active;https://www.metal-archives.com/bands/Throne/3540366307
Throne;United Kingdom;Stoner/Doom Metal;Split-up;https://www.metal-archives.com/bands/Throne/3540355833
Throne Ablaze;United States;Black/Funeral Doom Metal;Split-up;https://www.metal-archives.com/bands/Throne_Ablaze/3540260269
Throne Apart;Canada;Death/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Throne_Apart/29957
Throne Below;South Africa;Black Metal;Active;https://www.metal-archives.com/bands/Throne_Below/3540293487
Throne Misanthropica;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Throne_Misanthropica/3540429778
Throne of Ahaz;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Ahaz/3570
Throne of Angmar;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Angmar/3540523987
Throne of Anguish;United States;Symphonic Heavy/Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Anguish/50131
Throne of Awful Splendor;United States;Blackened Death Metal;On hold;https://www.metal-archives.com/bands/Throne_of_Awful_Splendor/3540382024
Throne of Baal;Colombia;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Baal/3540484229
Throne of Baal;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Baal/3540370349
Throne of Belial;United States;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Belial/3540356591
Throne of Blasphemies;Chile;Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Blasphemies/3540452198
Throne of Blood;Greece;Epic Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Blood/3540438563
Throne of Blood;United States;Experimental Metal, Noise, Grindcore;Split-up;https://www.metal-archives.com/bands/Throne_of_Blood/90316
Throne of Bone;United States;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Bone/3540546948
Throne of Botis;United States;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Botis/3540398305
Throne of Carrion;United States;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Carrion/3540329141
Throne of Charlemagne;United States;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Charlemagne/3540534435
Throne of Death;Germany;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Death/92768
Throne of Death;Canada;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Death/3540389601
Throne of Decadence;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Decadence/17764
Throne of Decay;United States;Melodic Death/Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Decay/3540336549
Throne of Demise;United Kingdom;Melodic Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Demise/3540480941
Throne of Desolation;France;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Desolation/3540521757
Throne of Disgust;International;Brutal Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Disgust/3540367691
Throne of Evil;Chile;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Evil/3540360687
Throne of Eyes;United States;Death Metal/Deathcore;Active;https://www.metal-archives.com/bands/Throne_of_Eyes/3540517269
Throne of Flesh;Denmark;Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Flesh/80233
Throne of Flesh;Italy;Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Flesh/3540469663
Throne of Hate;United States;Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Hate/17973
Throne of Hatred;Honduras;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Throne_of_Hatred/3540397530
Throne of Heresy;Sweden;"Death Metal (early); Blackened Death Metal (later)";Active;https://www.metal-archives.com/bands/Throne_of_Heresy/3540361681
Throne of Icarus;United Kingdom;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Throne_of_Icarus/3540498213
Throne of Infection;United States;Death Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Infection/3540322645
Throne of Iron;United States;Heavy Metal;Active;https://www.metal-archives.com/bands/Throne_of_Iron/3540443589
Throne of Isen;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Isen/25127
Throne of Katarsis;Norway;Black Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Katarsis/29291
Throne of Legions;United States;Melodic Blackened Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Legions/3540406380
Throne of Malediction;United States;Black Metal;Changed name;https://www.metal-archives.com/bands/Throne_of_Malediction/3540280497
Throne of Malice;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Malice/22055
Throne of Might;Argentina;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Might/3540403490
Throne of Misery;Portugal;Raw/Depressive Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Misery/3540533120
Throne of Molok;Italy;Industrial Death/Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Molok/42123
Throne of Mortality;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Mortality/3540373862
Throne of Nails;United Kingdom;Death Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Nails/6087
Throne of Naya;Mexico;Black/Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Naya/40280
Throne of Pagan;Sweden;Gothic/Death Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Pagan/3540292592
Throne of Roaches;Sweden;Deathcore;Active;https://www.metal-archives.com/bands/Throne_of_Roaches/3540538103
Throne of Sacrilege;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Sacrilege/3540384587
Throne of Serpents;United States;Thrash/Power Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Serpents/105894
Throne of Skulls;Brazil;Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Skulls/3540390551
Throne of Splendour;Greece;Dark Ambient/Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Splendour/23080
Throne of Stone;United Kingdom;Black/Death Metal;Active;https://www.metal-archives.com/bands/Throne_of_Stone/77537
Throne of Storm;Brazil;Raw Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Storm/3540369907
Throne of the Beheaded;United States;Deathcore;Split-up;https://www.metal-archives.com/bands/Throne_of_the_Beheaded/3540405577
Throne of the Black Moon;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_the_Black_Moon/3540451939
Throne of the Damned;United States;Melodic Deathcore;Active;https://www.metal-archives.com/bands/Throne_of_the_Damned/3540520551
Throne of the Falcon;United States;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_the_Falcon/3540478784
Throne of the Fallen;Peru;Black Metal/Punk;Active;https://www.metal-archives.com/bands/Throne_of_the_Fallen/3540295773
Throne of the Tyrant;United States;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_the_Tyrant/3540506589
Throne of Thor;Norway;Power Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Thor/5691
Throne of Thorns;United Kingdom;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Thorns/3540444283
Throne of Thorns;Belgium;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Throne_of_Thorns/3540539811
Throne of Time;Netherlands;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Time/3540442621
Throne of Tranquillity;International;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_of_Tranquillity/3540493736
Throne of Vampire;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Vampire/113555
Throne of Vengeance;Canada;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Throne_of_Vengeance/3540317398
Throne of Want;France;Black Metal;Active;https://www.metal-archives.com/bands/Throne_of_Want/3540452647
Throne of Wilderness;United States;Folk Metal;Unknown;https://www.metal-archives.com/bands/Throne_of_Wilderness/3540471689
Throne on Mars;Spain;Doom Metal/Post-Rock;Active;https://www.metal-archives.com/bands/Throne_on_Mars/3540408425
Throne ov Baalberit;Chile;Black Metal;Changed name;https://www.metal-archives.com/bands/Throne_ov_Baalberit/72546
Throne ov Blood;United States;Black Metal;Active;https://www.metal-archives.com/bands/Throne_ov_Blood/3540403137
Throne ov Choronzon;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_ov_Choronzon/3540300969
Throne ov Ose;International;Black Metal;Split-up;https://www.metal-archives.com/bands/Throne_ov_Ose/3540483370
Throne ov Shiva;International;Black Metal;Active;https://www.metal-archives.com/bands/Throne_ov_Shiva/3540380039
Throneaeon;Sweden;Brutal Death Metal;Changed name;https://www.metal-archives.com/bands/Throneaeon/3125
Throneburner;United States;Metalcore;Active;https://www.metal-archives.com/bands/Throneburner/3540522013
Thronecult;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Thronecult/3540507773
Throned;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Throned/25097
Throned by Tyranny;Netherlands;Black/Gothic Metal;Changed name;https://www.metal-archives.com/bands/Throned_by_Tyranny/58857
Thronehammer;International;Doom Metal;Active;https://www.metal-archives.com/bands/Thronehammer/3540447603
Throneless;Sweden;Doom/Sludge/Stoner Metal;Active;https://www.metal-archives.com/bands/Throneless/3540396586
Throner;France;Black Metal;Split-up;https://www.metal-archives.com/bands/Throner/95426
Thrones;United States;Drone/Doom Metal;Active;https://www.metal-archives.com/bands/Thrones/20695
Thrones of Blood;Mexico;Death Metal;Active;https://www.metal-archives.com/bands/Thrones_of_Blood/3540525058
Thrones of Napalm;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Thrones_of_Napalm/3540501598
Thrones of Scorn;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Thrones_of_Scorn/5738
Thrones of the Tyrant;United States;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Thrones_of_the_Tyrant/3540356925
Throneum;Poland;Black/Death Metal;Active;https://www.metal-archives.com/bands/Throneum/6181
Throng of Shoggoths;United States;Death/Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Throng_of_Shoggoths/3540323133
Thronum Vrondor;Belgium;Black Metal;Active;https://www.metal-archives.com/bands/Thronum_Vrondor/75223
Thronvolk;Germany;Pagan/Folk Metal, RAC;Active;https://www.metal-archives.com/bands/Thronvolk/3540388693
Throrne;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Throrne/3540465114
Throsha;Argentina;Thrash Metal;Active;https://www.metal-archives.com/bands/Throsha/54511
Throth;United Kingdom;Sludge/Doom Metal/Shoegaze;Active;https://www.metal-archives.com/bands/Throth/3540475235
Throttle;United States;Thrash/Crossover Metal;Split-up;https://www.metal-archives.com/bands/Throttle/126750
Throttle;United Kingdom;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Throttle/126751
Throttle;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Throttle/3540337629
Throttle O.H.;United States;Thrash/Heavy Metal;Split-up;https://www.metal-archives.com/bands/Throttle_O.H./31461
Throttle Z;United States;Groove Metal;Active;https://www.metal-archives.com/bands/Throttle_Z/90666
Throttlerod;United States;Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Throttlerod/78368
Through;Ukraine;Black Metal;Split-up;https://www.metal-archives.com/bands/Through/3540389768
